Security,SGIXBRX Index                                                   ,Unnamed: 2
Start Date,1999-10-29 00:00:00,
End Date,2021-10-28 00:00:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,CHG_PCT_1D
2011-04-21 00:00:00,2854.04654,0.82242
2011-04-20 00:00:00,2830.76583,1.07373
2011-04-19 00:00:00,2800.69396,0.31085
2011-04-18 00:00:00,2792.01485,-0.38866
2011-04-15 00:00:00,2802.90857,0.11761
2011-04-14 00:00:00,2799.6159,0.42532
2011-04-13 00:00:00,2787.75902,-0.23336
2011-04-12 00:00:00,2794.27962,0.78025
2011-04-11 00:00:00,2772.64606,0.00804
2011-04-08 00:00:00,2772.42327,0.30025
2011-04-07 00:00:00,2764.12396,-0.09309
2011-04-06 00:00:00,2766.69943,0.44491
2011-04-05 00:00:00,2754.44467,-0.14895
2011-04-04 00:00:00,2758.55367,0.15462
2011-04-01 00:00:00,2754.29511,-0.06218
2011-03-31 00:00:00,2756.00876,0.32893
2011-03-30 00:00:00,2746.97304,0.26178
2011-03-29 00:00:00,2739.80072,-0.26947
2011-03-28 00:00:00,2747.20362,-0.14409
2011-03-25 00:00:00,2751.16781,-0.91337
2011-03-24 00:00:00,2776.52775,0.37096
2011-03-23 00:00:00,2766.26591,-0.43313
2011-03-22 00:00:00,2778.29957,-0.16495
2011-03-21 00:00:00,2782.89004,0.03977
2011-03-18 00:00:00,2781.78361,0.94172
2011-03-17 00:00:00,2755.83145,0.19488
2011-03-16 00:00:00,2750.47141,-0.11343
2011-03-15 00:00:00,2753.59479,0.58587
2011-03-14 00:00:00,2737.55621,0.66695
2011-03-11 00:00:00,2719.41908,0.69131
2011-03-10 00:00:00,2700.74862,-0.21572
2011-03-09 00:00:00,2706.58715,0.01655
2011-03-08 00:00:00,2706.13936,-0.51571
2011-03-07 00:00:00,2720.16765,-0.17884
2011-03-04 00:00:00,2725.04118,0.52809
2011-03-03 00:00:00,2710.7262,-0.29677
2011-03-02 00:00:00,2718.79478,0.281
2011-03-01 00:00:00,2711.17637,0.04596
2011-02-28 00:00:00,2709.93077,0.07157
2011-02-25 00:00:00,2707.99277,-0.29688
2011-02-24 00:00:00,2716.05608,0.4614
2011-02-23 00:00:00,2703.58184,0.73643
2011-02-22 00:00:00,2683.81749,0.16729
2011-02-21 00:00:00,2679.33524,0.58685
2011-02-18 00:00:00,2663.70339,0.02358
2011-02-17 00:00:00,2663.07548,0.89313
2011-02-16 00:00:00,2639.50129,0.54002
2011-02-15 00:00:00,2625.32402,0.17116
2011-02-14 00:00:00,2620.83818,-0.27415
2011-02-11 00:00:00,2628.04297,-0.47924
2011-02-10 00:00:00,2640.69836,-0.53241
2011-02-09 00:00:00,2654.83285,-0.07769
2011-02-08 00:00:00,2656.89688,0.8606
2011-02-07 00:00:00,2634.22674,-0.09456
2011-02-04 00:00:00,2636.71996,-0.96515
2011-02-03 00:00:00,2662.41625,-0.72653
2011-02-02 00:00:00,2681.90112,-0.36656
2011-02-01 00:00:00,2691.768,0.32542
2011-01-31 00:00:00,2683.03684,0.62517
2011-01-28 00:00:00,2666.36742,-0.33585
2011-01-27 00:00:00,2675.3525,-0.07956
2011-01-26 00:00:00,2677.4826,0.00968
2011-01-25 00:00:00,2677.2234,0.04027
2011-01-24 00:00:00,2676.14568,0.56406
2011-01-21 00:00:00,2661.13518,0.91964
2011-01-20 00:00:00,2636.88539,-0.61923
2011-01-19 00:00:00,2653.31558,1.12559
2011-01-18 00:00:00,2623.78242,-0.07409
2011-01-17 00:00:00,2625.72793,-0.5165
2011-01-14 00:00:00,2639.36011,0.16378
2011-01-13 00:00:00,2635.04433,2.03818
2011-01-12 00:00:00,2582.4102,-0.00187
2011-01-11 00:00:00,2582.45861,-0.17192
2011-01-10 00:00:00,2586.9059,0.24269
2011-01-07 00:00:00,2580.64298,-0.47543
2011-01-06 00:00:00,2592.97066,-0.98706
2011-01-05 00:00:00,2618.82009,-1.47
2011-01-04 00:00:00,2657.89113,-0.15564
2011-01-03 00:00:00,2662.03427,1.1819600000000001
2010-12-30 00:00:00,2630.93754,0.99562
2010-12-29 00:00:00,2605.00159,0.13572
2010-12-28 00:00:00,2601.47079,0.38592
2010-12-27 00:00:00,2591.46982,-0.25383
2010-12-23 00:00:00,2598.06437,-0.04892
2010-12-22 00:00:00,2599.33601,-0.01276
2010-12-21 00:00:00,2599.66765,-0.11883
2010-12-20 00:00:00,2602.76051,0.47821
2010-12-17 00:00:00,2590.37299,-0.17313
2010-12-16 00:00:00,2594.86559,-0.60485
2010-12-15 00:00:00,2610.65619,-0.93387
2010-12-14 00:00:00,2635.26621,-0.13733
2010-12-13 00:00:00,2638.89025,0.8328
2010-12-10 00:00:00,2617.09498,0.06935
2010-12-09 00:00:00,2615.28119,0.43435
2010-12-08 00:00:00,2603.9709,-1.07126
2010-12-07 00:00:00,2632.16814,-0.80541
2010-12-06 00:00:00,2653.54001,-0.28618
2010-12-03 00:00:00,2661.1556,1.01334
2010-12-02 00:00:00,2634.45944,0.13592
2010-12-01 00:00:00,2630.88355,-0.09613
2010-11-30 00:00:00,2633.41512,0.24772
2010-11-29 00:00:00,2626.90777,-1.28202
2010-11-26 00:00:00,2661.02249,-0.92531
2010-11-25 00:00:00,2685.87521,-0.30678
2010-11-24 00:00:00,2694.14017,-1.06269
2010-11-23 00:00:00,2723.07815,-0.71103
2010-11-22 00:00:00,2742.57882,-0.03291
2010-11-19 00:00:00,2743.48176,0.17164
2010-11-18 00:00:00,2738.78079,-0.11589
2010-11-17 00:00:00,2741.95837,0.58379
2010-11-16 00:00:00,2726.04399,-1.50129
2010-11-15 00:00:00,2767.59369,-0.8179
2010-11-12 00:00:00,2790.41651,-0.47486
2010-11-11 00:00:00,2803.73035,-0.64124
2010-11-10 00:00:00,2821.82504,-0.9304
2010-11-09 00:00:00,2848.3259,-0.7598
2010-11-08 00:00:00,2870.13309,-0.71916
2010-11-05 00:00:00,2890.92344,-1.00346
2010-11-04 00:00:00,2920.22681,1.22285
2010-11-03 00:00:00,2884.94811,0.3901
2010-11-02 00:00:00,2873.73766,1.04899
2010-11-01 00:00:00,2843.9055,0.23999
2010-10-29 00:00:00,2837.09667,0.29112
2010-10-28 00:00:00,2828.86122,1.08857
2010-10-27 00:00:00,2798.39879,-1.08636
2010-10-26 00:00:00,2829.13331,-1.06898
2010-10-25 00:00:00,2859.70283,0.41981
2010-10-22 00:00:00,2847.74777,-0.08446
2010-10-21 00:00:00,2850.15514,-0.41822
2010-10-20 00:00:00,2862.12506,0.86146
2010-10-19 00:00:00,2837.67954,-1.51479
2010-10-18 00:00:00,2881.32552,-0.28629
2010-10-15 00:00:00,2889.59808,-0.84491
2010-10-14 00:00:00,2914.22058,0.65323
2010-10-13 00:00:00,2895.30745,0.25612
2010-10-12 00:00:00,2887.91091,0.137
2010-10-11 00:00:00,2883.95986,-0.34621
2010-10-08 00:00:00,2893.97913,0.35423
2010-10-07 00:00:00,2883.76394,-0.56706
2010-10-06 00:00:00,2900.20988,1.13077
2010-10-05 00:00:00,2867.78196,0.8086
2010-10-04 00:00:00,2844.77896,-0.0677
2010-10-01 00:00:00,2846.70615,0.80363
2010-09-30 00:00:00,2824.01166,-0.36136
2010-09-29 00:00:00,2834.25355,0.40558
2010-09-28 00:00:00,2822.80493,0.94146
2010-09-27 00:00:00,2796.47735,0.54905
2010-09-24 00:00:00,2781.20714,0.46152
2010-09-23 00:00:00,2768.43034,0.41422
2010-09-22 00:00:00,2757.01017,2.67651
2010-09-21 00:00:00,2685.14204,0.63016
2010-09-20 00:00:00,2668.32723,-0.1323
2010-09-17 00:00:00,2671.86206,0.12491
2010-09-16 00:00:00,2668.52891,-0.0026
2010-09-15 00:00:00,2668.59826,-0.37539
2010-09-14 00:00:00,2678.65362,1.61784
2010-09-13 00:00:00,2636.00728,1.01536
2010-09-10 00:00:00,2609.51144,-0.4093
2010-09-09 00:00:00,2620.23606,-0.74877
2010-09-08 00:00:00,2640.00352,-0.20069
2010-09-07 00:00:00,2645.31236,-0.32782
2010-09-06 00:00:00,2654.01271,0.05605
2010-09-03 00:00:00,2652.52596,0.03621
2010-09-02 00:00:00,2651.56595,-0.28965
2010-09-01 00:00:00,2659.26856,-0.05744
2010-08-31 00:00:00,2660.79701,0.27379
2010-08-30 00:00:00,2653.53189,-0.14674
2010-08-27 00:00:00,2657.43138,0.12863
2010-08-26 00:00:00,2654.01747,0.11307
2010-08-25 00:00:00,2651.02007,0.16133
2010-08-24 00:00:00,2646.74995,0.88309
2010-08-23 00:00:00,2623.5814,-0.39664
2010-08-20 00:00:00,2634.02895,-0.57521
2010-08-19 00:00:00,2649.2677,-0.18522
2010-08-18 00:00:00,2654.18383,0.36492
2010-08-17 00:00:00,2644.53331,0.01465
2010-08-16 00:00:00,2644.146,0.78712
2010-08-13 00:00:00,2623.49593,-0.23847
2010-08-12 00:00:00,2629.76718,-0.21853
2010-08-11 00:00:00,2635.52656,-0.87632
2010-08-10 00:00:00,2658.82639,-0.90763
2010-08-09 00:00:00,2683.17986,-0.33262
2010-08-06 00:00:00,2692.13438,1.1712
2010-08-05 00:00:00,2660.96911,0.36351
2010-08-04 00:00:00,2651.33131,-0.44383
2010-08-03 00:00:00,2663.15116,1.02717
2010-08-02 00:00:00,2636.07427,0.75475
2010-07-30 00:00:00,2616.32755,0.14495
2010-07-29 00:00:00,2612.54071,0.82012
2010-07-28 00:00:00,2591.28908,0.19425
2010-07-27 00:00:00,2586.2653,-0.08523
2010-07-26 00:00:00,2588.47151,0.63209
2010-07-23 00:00:00,2572.21277,-0.60479
2010-07-22 00:00:00,2587.86402,0.48394
2010-07-21 00:00:00,2575.40062,-0.71317
2010-07-20 00:00:00,2593.89957,-0.30834
2010-07-19 00:00:00,2601.92234,-0.01675
2010-07-16 00:00:00,2602.35828,0.58337
2010-07-15 00:00:00,2587.26489,1.02708
2010-07-14 00:00:00,2560.96166,0.25307
2010-07-13 00:00:00,2554.4971,0.5781
2010-07-12 00:00:00,2539.81438,-0.11084
2010-07-09 00:00:00,2542.63256,-0.08633
2010-07-08 00:00:00,2544.82949,0.14737
2010-07-07 00:00:00,2541.08457,-0.30702
2010-07-06 00:00:00,2548.9102,0.55866
2010-07-05 00:00:00,2534.74951,0.18189
2010-07-02 00:00:00,2530.14738,0.64936
2010-07-01 00:00:00,2513.82363,1.61832
2010-06-30 00:00:00,2473.78986,0.37034
2010-06-29 00:00:00,2464.66213,-0.55504
2010-06-28 00:00:00,2478.4184,-0.21877
2010-06-25 00:00:00,2483.85223,-0.21287
2010-06-24 00:00:00,2489.15083,1.2402199999999999
2010-06-23 00:00:00,2458.65815,-0.01806
2010-06-22 00:00:00,2459.10228,0.24031
2010-06-21 00:00:00,2453.20704,-0.34077
2010-06-18 00:00:00,2461.5955,-0.44932
2010-06-17 00:00:00,2472.70589,0.31585
2010-06-16 00:00:00,2464.92047,-0.11451
2010-06-15 00:00:00,2467.74631,0.46457
2010-06-14 00:00:00,2456.33487,1.01737
2010-06-11 00:00:00,2431.5965,0.26038
2010-06-10 00:00:00,2425.28164,0.03602
2010-06-09 00:00:00,2424.40831,0.01973
2010-06-08 00:00:00,2423.93014,0.54714
2010-06-07 00:00:00,2410.73991,-0.34819
2010-06-04 00:00:00,2419.16323,-0.56149
2010-06-03 00:00:00,2432.82324,-0.8747
2010-06-02 00:00:00,2454.29096,-0.05427
2010-06-01 00:00:00,2455.62352,-0.26308
2010-05-31 00:00:00,2462.1008,-0.01864
2010-05-28 00:00:00,2462.55977,-0.06212
2010-05-27 00:00:00,2464.09053,0.66703
2010-05-26 00:00:00,2447.76312,-0.96355
2010-05-25 00:00:00,2471.57797,-0.43048
2010-05-24 00:00:00,2482.26372,-1.02981
2010-05-21 00:00:00,2508.0924,1.85108
2010-05-20 00:00:00,2462.5095,0.6834
2010-05-19 00:00:00,2445.79491,0.52967
2010-05-18 00:00:00,2432.90853,0.31921
2010-05-17 00:00:00,2425.16707,-0.80613
2010-05-14 00:00:00,2444.87593,-0.68241
2010-05-13 00:00:00,2461.67453,-0.45023
2010-05-12 00:00:00,2472.80775,-0.6433
2010-05-11 00:00:00,2488.81841,-0.41985
2010-05-10 00:00:00,2499.3117,-0.34875
2010-05-07 00:00:00,2508.05848,-0.2435
2010-05-06 00:00:00,2514.1804,-0.70212
2010-05-05 00:00:00,2531.95769,-0.4965
2010-05-04 00:00:00,2544.5917,-0.40322
2010-05-03 00:00:00,2554.89347,-0.82884
2010-04-30 00:00:00,2576.2465,0.55726
2010-04-29 00:00:00,2561.96959,0.48577
2010-04-28 00:00:00,2549.58445,-0.67359
2010-04-27 00:00:00,2566.87479,-0.24046
2010-04-26 00:00:00,2573.06189,-0.13702
2010-04-23 00:00:00,2576.59243,0.43354
2010-04-22 00:00:00,2565.46998,-0.54543
2010-04-21 00:00:00,2579.53962,0.00164
2010-04-20 00:00:00,2579.49727,-0.45329
2010-04-19 00:00:00,2591.24299,-0.16442
2010-04-16 00:00:00,2595.51055,-0.12965
2010-04-15 00:00:00,2598.88007,-0.64763
2010-04-14 00:00:00,2615.82097,0.71981
2010-04-13 00:00:00,2597.12665,0.30436
2010-04-12 00:00:00,2589.24594,0.67741
2010-04-09 00:00:00,2571.82421,0.35423
2010-04-08 00:00:00,2562.7461,0.25487
2010-04-07 00:00:00,2556.23114,0.02989
2010-04-06 00:00:00,2555.46741,-1.8333599999999999
2010-04-01 00:00:00,2603.19339,0.30219
2010-03-31 00:00:00,2595.35062,0.96615
2010-03-30 00:00:00,2570.51567,0.04406
2010-03-29 00:00:00,2569.3836,0.56148
2010-03-26 00:00:00,2555.0376,0.53999
2010-03-25 00:00:00,2541.31466,-0.84725
2010-03-24 00:00:00,2563.03002,-1.23081
2010-03-23 00:00:00,2594.96904,-0.39216
2010-03-22 00:00:00,2605.18558,0.43507
2010-03-19 00:00:00,2593.90027,-0.57139
2010-03-18 00:00:00,2608.80679,-1.10228
2010-03-17 00:00:00,2637.88358,0.59467
2010-03-16 00:00:00,2622.28961,0.53233
2010-03-15 00:00:00,2608.40432,-0.48901
2010-03-12 00:00:00,2621.22231,0.76062
2010-03-11 00:00:00,2601.43518,-0.01036
2010-03-10 00:00:00,2601.70459,0.15113
2010-03-09 00:00:00,2597.77851,0.02102
2010-03-08 00:00:00,2597.23249,0.18036
2010-03-05 00:00:00,2592.55665,-0.03635
2010-03-04 00:00:00,2593.49939,-0.79455
2010-03-03 00:00:00,2614.27101,0.79763
2010-03-02 00:00:00,2593.58382,0.30859
2010-03-01 00:00:00,2585.6049,-0.57386
2010-02-26 00:00:00,2600.52829,0.69821
2010-02-25 00:00:00,2582.49706,0.07121
2010-02-24 00:00:00,2580.6593,0.46048
2010-02-23 00:00:00,2568.83045,0.15914
2010-02-22 00:00:00,2564.74899,0.26332
2010-02-19 00:00:00,2558.01327,-0.40868
2010-02-18 00:00:00,2568.51017,-0.58136
2010-02-17 00:00:00,2583.5298,-0.9062
2010-02-16 00:00:00,2607.15571,1.09589
2010-02-15 00:00:00,2578.89389,-0.30697
2010-02-12 00:00:00,2586.83463,-0.03444
2010-02-11 00:00:00,2587.72577,-0.7094
2010-02-10 00:00:00,2606.21419,-0.74387
2010-02-09 00:00:00,2625.74635,0.72138
2010-02-08 00:00:00,2606.94048,0.24213
2010-02-05 00:00:00,2600.64353,-0.52968
2010-02-04 00:00:00,2614.4919,-0.71344
2010-02-03 00:00:00,2633.27866,-0.53959
2010-02-02 00:00:00,2647.56461,0.28377
2010-02-01 00:00:00,2640.07297,0.2856
2010-01-29 00:00:00,2632.55439,-0.53661
2010-01-28 00:00:00,2646.75728,-0.54887
2010-01-27 00:00:00,2661.36484,-0.35176
2010-01-26 00:00:00,2670.75945,-0.24102
2010-01-25 00:00:00,2677.21212,-0.02826
2010-01-22 00:00:00,2677.96888,0.39007
2010-01-21 00:00:00,2667.56349,-0.02399
2010-01-20 00:00:00,2668.2035,-0.79344
2010-01-19 00:00:00,2689.54332,-0.90287
2010-01-18 00:00:00,2714.04765,0.23387
2010-01-15 00:00:00,2707.71517,-0.51165
2010-01-14 00:00:00,2721.64047,-0.04311
2010-01-13 00:00:00,2722.81416,0.02845
2010-01-12 00:00:00,2722.0398,0.33277
2010-01-11 00:00:00,2713.0116,1.07047
2010-01-08 00:00:00,2684.27723,0.44864
2010-01-07 00:00:00,2672.2883,-0.38995
2010-01-06 00:00:00,2682.74975,-0.07591
2010-01-05 00:00:00,2684.78784,-0.08418
2010-01-04 00:00:00,2687.0497,0.65454
2009-12-30 00:00:00,2669.57623,-0.30273
2009-12-29 00:00:00,2677.68247,-0.19969
2009-12-28 00:00:00,2683.04033,-0.14287
2009-12-23 00:00:00,2686.87895,0.13204
2009-12-22 00:00:00,2683.33599,-0.81011
2009-12-21 00:00:00,2705.25138,-0.41194
2009-12-18 00:00:00,2716.44137,-0.03315
2009-12-17 00:00:00,2717.34225,-0.89819
2009-12-16 00:00:00,2741.97039,0.35557
2009-12-15 00:00:00,2732.25539,-1.3364
2009-12-14 00:00:00,2769.26394,0.46141
2009-12-11 00:00:00,2756.54486,-0.91728
2009-12-10 00:00:00,2782.06405,-0.22227
2009-12-09 00:00:00,2788.26163,-0.08763
2009-12-08 00:00:00,2790.70708,-0.50032
2009-12-07 00:00:00,2804.73969,0.07051
2009-12-04 00:00:00,2802.76343,-1.7614
2009-12-03 00:00:00,2853.01642,0.10552
2009-12-02 00:00:00,2850.00908,-0.4119
2009-12-01 00:00:00,2861.79674,0.81239
2009-11-30 00:00:00,2838.73524,0.22187
2009-11-27 00:00:00,2832.45093,-0.3815
2009-11-26 00:00:00,2843.29806,0.25818
2009-11-25 00:00:00,2835.97602,0.81867
2009-11-24 00:00:00,2812.94715,0.02648
2009-11-23 00:00:00,2812.2024,0.77813
2009-11-20 00:00:00,2790.48875,-0.32397
2009-11-19 00:00:00,2799.55841,-0.11186
2009-11-18 00:00:00,2802.69363,0.72747
2009-11-17 00:00:00,2782.45217,-0.38507
2009-11-16 00:00:00,2793.20799,0.59223
2009-11-13 00:00:00,2776.76325,0.19183
2009-11-12 00:00:00,2771.44681,-0.75728
2009-11-11 00:00:00,2792.59471,-0.00152
2009-11-10 00:00:00,2792.63705,0.04067
2009-11-09 00:00:00,2791.50165,1.42944
2009-11-06 00:00:00,2752.16105,-0.18405
2009-11-05 00:00:00,2757.23564,-0.07019
2009-11-04 00:00:00,2759.17233,0.64715
2009-11-03 00:00:00,2741.43121,-0.65213
2009-11-02 00:00:00,2759.42614,0.19143
2009-10-30 00:00:00,2754.15398,-0.08837
2009-10-29 00:00:00,2756.58994,0.34578
2009-10-28 00:00:00,2747.09112,-0.29633
2009-10-27 00:00:00,2755.2558,0.05682
2009-10-26 00:00:00,2753.69126,-1.13893
2009-10-23 00:00:00,2785.41533,-0.10273
2009-10-22 00:00:00,2788.27987,-0.02188
2009-10-21 00:00:00,2788.88995,0.1654
2009-10-20 00:00:00,2784.28474,0.15994
2009-10-19 00:00:00,2779.83858,0.23039
2009-10-16 00:00:00,2773.44893,-0.14961
2009-10-15 00:00:00,2777.6045,-0.31356
2009-10-14 00:00:00,2786.34149,-0.05294
2009-10-13 00:00:00,2787.8174,0.52284
2009-10-12 00:00:00,2773.31727,0.75105
2009-10-09 00:00:00,2752.64365,-1.31935
2009-10-08 00:00:00,2789.44631,0.97213
2009-10-07 00:00:00,2762.59034,-0.03293
2009-10-06 00:00:00,2763.50048,0.28401
2009-10-05 00:00:00,2755.67404,0.38768
2009-10-02 00:00:00,2745.03198,0.61011
2009-10-01 00:00:00,2728.38575,-0.29006
2009-09-30 00:00:00,2736.32277,0.54067
2009-09-29 00:00:00,2721.60781,-0.09173
2009-09-28 00:00:00,2724.10669,-0.34322
2009-09-25 00:00:00,2733.48865,0.2426
2009-09-24 00:00:00,2726.87313,-0.08795
2009-09-23 00:00:00,2729.27346,0.15894
2009-09-22 00:00:00,2724.94239,0.61652
2009-09-21 00:00:00,2708.24554,-0.3937
2009-09-18 00:00:00,2718.95004,0.04458
2009-09-17 00:00:00,2717.73837,-0.15345
2009-09-16 00:00:00,2721.91514,0.18692
2009-09-15 00:00:00,2716.83677,-0.16678
2009-09-14 00:00:00,2721.3754,0.13273
2009-09-11 00:00:00,2717.76808,0.48386
2009-09-10 00:00:00,2704.68114,0.47258
2009-09-09 00:00:00,2691.95954,-0.2079
2009-09-08 00:00:00,2697.56777,1.02638
2009-09-07 00:00:00,2670.16172,0.1821
2009-09-04 00:00:00,2665.30826,0.4599
2009-09-03 00:00:00,2653.10654,-0.30796
2009-09-02 00:00:00,2661.30235,0.62387
2009-09-01 00:00:00,2644.8023,-0.78316
2009-08-31 00:00:00,2665.6787,0.09771
2009-08-28 00:00:00,2663.07659,0.36323
2009-08-27 00:00:00,2653.43851,0.1069
2009-08-26 00:00:00,2650.60512,-0.26512
2009-08-25 00:00:00,2657.65108,0.31039
2009-08-24 00:00:00,2649.42764,0.02551
2009-08-21 00:00:00,2648.75201,0.19474
2009-08-20 00:00:00,2643.60385,-0.24838
2009-08-19 00:00:00,2650.18635,1.34061
2009-08-18 00:00:00,2615.12766,0.2266
2009-08-17 00:00:00,2609.21515,-0.74187
2009-08-14 00:00:00,2628.71668,0.51309
2009-08-13 00:00:00,2615.29798,0.57561
2009-08-12 00:00:00,2600.33035,0.56418
2009-08-11 00:00:00,2585.74207,0.2508
2009-08-10 00:00:00,2579.27316,-0.2145
2009-08-07 00:00:00,2584.81767,-2.07521
2009-08-06 00:00:00,2639.5949,-0.71642
2009-08-05 00:00:00,2658.64185,-0.01745
2009-08-04 00:00:00,2659.10598,0.14889
2009-08-03 00:00:00,2655.1527,0.78233
2009-07-31 00:00:00,2634.54195,2.24442
2009-07-30 00:00:00,2576.70966,0.26252
2009-07-29 00:00:00,2569.96292,-0.86868
2009-07-28 00:00:00,2592.48333,-0.03987
2009-07-27 00:00:00,2593.51739,-0.00386
2009-07-24 00:00:00,2593.61745,-0.35764
2009-07-23 00:00:00,2602.92655,-0.54965
2009-07-22 00:00:00,2617.31258,0.42219
2009-07-21 00:00:00,2606.30897,-0.08072
2009-07-20 00:00:00,2608.4145,0.50475
2009-07-17 00:00:00,2595.31476,-0.1445
2009-07-16 00:00:00,2599.07039,0.26225
2009-07-15 00:00:00,2592.27206,0.53435
2009-07-14 00:00:00,2578.49381,-0.38315
2009-07-13 00:00:00,2588.41135,0.04715
2009-07-10 00:00:00,2587.19141,-0.39932
2009-07-09 00:00:00,2597.564,1.28721
2009-07-08 00:00:00,2564.55282,-0.33245
2009-07-07 00:00:00,2573.10724,-0.08616
2009-07-06 00:00:00,2575.32602,-0.07374
2009-07-03 00:00:00,2577.22644,-0.24404
2009-07-02 00:00:00,2583.53116,-0.45485
2009-07-01 00:00:00,2595.33603,0.65685
2009-06-30 00:00:00,2578.3998,-0.22112
2009-06-29 00:00:00,2584.11381,0.02909
2009-06-26 00:00:00,2583.36221,1.34522
2009-06-25 00:00:00,2549.07163,-0.06612
2009-06-24 00:00:00,2550.75829,-0.67668
2009-06-23 00:00:00,2568.13639,1.62076
2009-06-22 00:00:00,2527.17685,-0.23066
2009-06-19 00:00:00,2533.01945,0.28626
2009-06-18 00:00:00,2525.78915,0.24804
2009-06-17 00:00:00,2519.53962,0.59059
2009-06-16 00:00:00,2504.74688,0.33674
2009-06-15 00:00:00,2496.34081,-0.90811
2009-06-12 00:00:00,2519.21807,-0.00597
2009-06-11 00:00:00,2519.36849,0.51323
2009-06-10 00:00:00,2506.50444,-0.59175
2009-06-09 00:00:00,2521.42498,1.25385
2009-06-08 00:00:00,2490.20168,-0.39383
2009-06-05 00:00:00,2500.04752,-1.79623
2009-06-04 00:00:00,2545.7754,-0.21061
2009-06-03 00:00:00,2551.14831,-0.4675
2009-06-02 00:00:00,2563.13086,0.76424
2009-06-01 00:00:00,2543.69108,0.01346
2009-05-29 00:00:00,2543.34866,1.73485
2009-05-28 00:00:00,2499.97767,-0.20579
2009-05-27 00:00:00,2505.13303,-0.62771
2009-05-26 00:00:00,2520.95732,-0.19984
2009-05-25 00:00:00,2526.00536,-0.57244
2009-05-22 00:00:00,2540.54841,0.12512
2009-05-21 00:00:00,2537.37369,1.52588
2009-05-20 00:00:00,2499.23842,1.16357
2009-05-19 00:00:00,2470.49252,-0.2506
2009-05-18 00:00:00,2476.69919,0.20861
2009-05-15 00:00:00,2471.54331,-1.04499
2009-05-14 00:00:00,2497.64333,0.37225
2009-05-13 00:00:00,2488.38027,0.61739
2009-05-12 00:00:00,2473.11146,-0.16283
2009-05-11 00:00:00,2477.14488,0.81398
2009-05-08 00:00:00,2457.14429,0.64579
2009-05-07 00:00:00,2441.37813,-0.25785
2009-05-06 00:00:00,2447.68948,-0.61596
2009-05-05 00:00:00,2462.85983,0.14303
2009-05-04 00:00:00,2459.34219,0.82767
2009-04-30 00:00:00,2439.15413,-1.30623
2009-04-29 00:00:00,2471.43678,1.7238
2009-04-28 00:00:00,2429.55614,0.03218
2009-04-27 00:00:00,2428.77466,-0.85649
2009-04-24 00:00:00,2449.75652,1.77858
2009-04-23 00:00:00,2406.94716,0.42953
2009-04-22 00:00:00,2396.65293,-0.42972
2009-04-21 00:00:00,2406.99633,0.51552
2009-04-20 00:00:00,2394.65152,0.0363
2009-04-17 00:00:00,2393.78249,-1.86704
2009-04-16 00:00:00,2439.32556,-0.48476
2009-04-15 00:00:00,2451.20809,0.14493
2009-04-14 00:00:00,2447.6607,1.43343
2009-04-09 00:00:00,2413.07103,-1.5312000000000001
2009-04-08 00:00:00,2450.59455,0.32655
2009-04-07 00:00:00,2442.61819,-0.96914
2009-04-06 00:00:00,2466.52236,-0.4276
2009-04-03 00:00:00,2477.11461,-0.84674
2009-04-02 00:00:00,2498.26833,0.89983
2009-04-01 00:00:00,2475.98874,-0.19128
2009-03-31 00:00:00,2480.73383,0.67226
2009-03-30 00:00:00,2464.16809,-0.52643
2009-03-27 00:00:00,2477.20879,-1.3581699999999999
2009-03-26 00:00:00,2511.31662,-0.15767
2009-03-25 00:00:00,2515.28246,0.51716
2009-03-24 00:00:00,2502.34141,-1.74977
2009-03-23 00:00:00,2546.90645,-0.12268
2009-03-20 00:00:00,2550.03475,0.1051
2009-03-19 00:00:00,2547.35746,5.37735
2009-03-18 00:00:00,2417.36712,0.73512
2009-03-17 00:00:00,2399.72617,-0.5632
2009-03-16 00:00:00,2413.31786,0.10173
2009-03-13 00:00:00,2410.86534,0.1195
2009-03-12 00:00:00,2407.98783,0.96581
2009-03-11 00:00:00,2384.95364,0.17414
2009-03-10 00:00:00,2380.8077,-0.09402
2009-03-09 00:00:00,2383.04827,-0.4988
2009-03-06 00:00:00,2394.99457,2.05362
2009-03-05 00:00:00,2346.80032,0.16156
2009-03-04 00:00:00,2343.01484,-0.33009
2009-03-03 00:00:00,2350.77449,-0.08953
2009-03-02 00:00:00,2352.88101,-0.53737
2009-02-27 00:00:00,2365.59308,-0.09748
2009-02-26 00:00:00,2367.90126,-1.02798
2009-02-25 00:00:00,2392.49558,-0.15494
2009-02-24 00:00:00,2396.20818,0.53822
2009-02-23 00:00:00,2383.38027,-0.25175
2009-02-20 00:00:00,2389.39569,1.29279
2009-02-19 00:00:00,2358.90006,0.09575
2009-02-18 00:00:00,2356.64365,-0.19867
2009-02-17 00:00:00,2361.33498,-1.01488
2009-02-16 00:00:00,2385.54551,-0.29653
2009-02-13 00:00:00,2392.64032,0.2513
2009-02-12 00:00:00,2386.64258,0.53396
2009-02-11 00:00:00,2373.96662,0.35795
2009-02-10 00:00:00,2365.49938,-0.23622
2009-02-09 00:00:00,2371.10037,0.98351
2009-02-06 00:00:00,2348.00755,0.02056
2009-02-05 00:00:00,2347.52496,0.42744
2009-02-04 00:00:00,2337.53333,-0.88399
