date,stock_000100,stock_000002,stock_600703,stock_000708,stock_601390,stock_601318,stock_601668,stock_601857,stock_300035,stock_600111,stock_600011,stock_600406,stock_002236,stock_600809,stock_600346,stock_000651,stock_002241,stock_000977,stock_600893,DAX,SBCNL,HSI,NKY,BGB,BRX,BJB,BTY,SPX,UKX,BBDXY,BCOMPR,BCOMINSP,BCOMEN,BCOM
2011-06-27,1.0067114,-1.0739857,3.2683847000000004,0.128866,0.5076142,-0.4193751,-1.2406948,0.0,0.4240283,-0.6321839,0.3787879,0.7226237,1.4878049,0.6255585,5.2109181,-0.34364259999999996,3.5500428,2.2140221,7.8996865,0.4233489239348742,0.12669682118180425,-0.5884148878216533,-1.6855806302233156,-0.26084749812638197,0.17972990107359976,-0.4792208106062068,-0.2630628932276946,0.918443769955446,0.35038419982538205,-0.1244521975917956,-0.9983109602461293,-0.36348770794485397,-0.03091063271056793,-0.5447902184691045
2011-06-28,1.6611296000000002,0.24125449999999998,-0.9738283999999999,0.0,-0.2525253,-0.4000842,0.5025126000000001,-0.5545287,-0.7037298,4.5546559,-0.3773585,0.27593819999999997,3.7971641,4.0112493,-2.9874214,0.25862070000000004,0.6195787,0.36101079999999997,-2.3823358999999997,1.5446643626520373,0.13213379411403103,0.11649316448241187,0.6755994224811435,-0.4300885441327007,0.3895372114625095,-0.03350419048494535,-0.8666361397104749,1.2944301226466726,1.0308668843057145,-0.3610415890090146,0.23137872846363816,0.9747591455036009,2.31162626519672,1.6491424536829058
2011-06-29,-2.9411765,-0.36101079999999997,-1.1677935000000002,-2.5096525,1.2658228,-1.205074,-2.75,0.1858736,-1.1339476,-1.9361084000000002,-0.9469696999999999,-0.6053935,0.2083816,-1.0246193000000001,-4.457050199999999,-0.5159071000000001,-0.0410509,-2.2610483,0.7142857,2.200068881328221,0.0149482839621351,0.028114492929542934,1.7000375979373317,-0.27199724866863173,-0.057062745127789416,-0.023142380789653583,-0.3927785653674021,0.8282755057184898,1.8807914206198317,-0.5440591731155631,1.3386758195540693,1.8087601722395208,1.4435039203362754,1.153468419874204
2011-06-30,0.6734007,2.0531401000000002,1.9900498,1.0561056,-0.25,3.2955275,3.5989717,1.0204081999999999,1.218638,0.7333239,0.9560229,0.49833890000000003,4.6441774,0.7189073,2.5445293,1.5557476000000001,4.2299795,5.6782334,2.1867612000000003,1.7426078769045672,-0.02354944818933058,1.5546075956692107,0.5280005372573449,-0.39369513974697457,0.27460852993237417,0.12210842072013506,-0.41976082378061275,1.0119243389602461,1.5960327919764872,-0.348211119111852,-0.3290465104534124,1.0708323198580727,0.8766094241445144,-0.5604736829528778
2011-07-01,-0.6688963,2.7218935,2.1341463000000003,1.3716525,-0.7518796999999999,-0.2693184,0.0,-0.5509642,1.2747875,-0.8399831999999999,-0.5681818,-0.8264463,1.3027158,0.6995004,0.0,-0.0425532,-0.5910165000000001,-0.8955223999999999,-1.5037593999999999,0.5925963650472266,0.04133116501749967,0.0,0.16894793431072586,-0.027273191132592967,-0.04091151907171797,-0.4222835317293061,-0.28102016173296995,1.4409680155076376,0.7973007554823441,-0.14775190621528766,-1.827887170505682,-0.36612651705200117,-0.7640158134721298,-0.8020999791949701
2011-07-04,2.6936027,0.34562210000000004,1.0149254,3.2216495,1.5151515,2.1395929000000002,0.7444168999999999,1.1080332,1.3986014,2.3436397,1.9047618999999998,1.25,0.0,-0.09923449999999999,5.624483000000001,1.3197105,0.5945303,2.1586345,2.7598356,0.4414421111792022,0.10567114361543783,1.683415141246436,1.0831922414700657,0.3163410526419774,0.17192615305698933,0.07064063315085356,0.0,0.0,0.5637803610790026,0.0,0.0,0.0,0.0,0.0
2011-07-05,-1.6393443,1.4925373,-0.3546099,0.6866417,0.0,-0.9558673999999999,-0.9852217,-0.1826484,0.4827586,-1.1449855,0.3738318,2.7160494,-1.4821273,-0.6811409,-0.31323409999999996,-1.302521,-0.6698187999999999,-0.4422604,2.2285714000000003,-0.4463058149679733,-0.02703279058682284,-0.10275210209936825,-0.38238352913161355,0.1662573126113065,-0.2881130147381672,-0.5478765013701814,0.5508301470462218,-0.1336149947375076,-0.016568000874683797,0.3855874538267079,2.79363070845986,1.7357701842220408,1.3525447892744458,1.6363595796425656
2011-07-06,0.6666667000000001,-0.22624429999999998,0.11862400000000001,-1.0539368,-0.4975124,0.6160164,0.7462687,1.189387,-0.1372684,-0.09768349999999999,2.6070764,0.133547,2.8318584,3.8148307,3.5349568,-1.3622818,4.1650139,-0.09871669999999999,4.1922862,-1.0703719645476228,-0.12183729639149155,-1.043365000627272,1.3530602169036232,0.2285935626090474,-0.2511185093921009,0.1188950470765393,0.26751999283758376,0.10090591084401801,-0.7968441044368668,0.3217025488740477,1.177932612860233,-0.512328031068987,-1.0872926300909636,-0.44331990661932164
2011-07-07,-1.6556291,-0.5668934,5.3317536,-0.12531330000000002,-0.75,-0.8163265,-2.7160494,-1.084991,0.41237110000000005,-3.7295712,-1.0889292,0.2133902,1.5490534,0.8808148,-0.9863429,-0.43159260000000005,-1.7136329,-0.6916996,-1.8776824,0.6398485344023985,0.1675893082041524,0.03809332477135996,-0.4568212227074375,-0.6558283587412728,-0.3452669774354433,-0.27386430265079476,-0.419280802398625,1.0446301232797994,0.6709687743631454,-0.2069882670899359,0.5137531111538918,1.9326014703508365,1.3804263874756195,1.4899834054279637
2011-07-08,1.0101010000000001,0.5701254,-0.5061867,1.5056462,0.0,-0.2263374,1.5228426,-0.5484461,-0.8898015,-1.2623331,-1.4678899,1.5437849,-0.42372879999999996,0.2728513,0.8429119,1.4304291,-0.6586594,-1.641791,3.1164571,-1.4928731136138351,-0.03662234150960675,0.8840146160700169,1.3600591879177726,1.2371353899900628,0.5971900460414181,0.6083916083916119,1.0206958323982995,-0.6961174088470523,-0.6786302659394616,0.07093037002008362,0.5358135430984179,-1.3066051822064217,-0.7814429962080927,-0.16201962113480128
2011-07-11,-0.6666667000000001,-0.7936508,0.0,0.9270705,-0.2518892,-1.1342545000000002,0.5,0.0,0.0,2.3071271,0.0,0.9698557999999999,-0.6382979000000001,4.3537415,1.5197568,0.3418803,3.3151326,0.9104704,0.0,-3.8090742467940975,-0.04698661477436916,-1.743028607296615,-0.26469404835416377,0.21788509838374104,-0.20879470790219345,0.7037356328465361,0.6693997737070356,-1.809048965619875,-1.7044117296083683,0.9117757611555533,-0.23651812995426624,-1.74916964566042,-0.1284949807736413,-0.5160087694754623
2011-07-12,-2.3489933,-2.8571429,0.508762,-2.2045315,-2.0202020000000003,-2.8368794,-1.4925373,-1.4705882,-3.1077348000000002,-1.2352772,-1.8621974,-1.6614746,0.0,1.6427640000000001,-1.497006,0.3407155,-0.4907512,-3.0075187999999997,-2.1208907999999997,-1.0444660358129965,-0.017824394566823276,-3.136957169104959,-0.459657420839954,0.024732245393654928,-0.4634972566860518,1.310066666230525,0.06272602813901518,-0.44335311370301556,-0.9344968521016628,-0.08301051466518272,0.5844001948397626,0.8593583273440286,1.3790013484924701,1.2308071152188793
2011-07-13,0.6872851999999999,1.2941176,2.6434196,1.6280526,1.0309278,1.8033491,0.2525253,0.3731343,3.2074127,1.5561373,0.7590133,1.1615628,0.5567451999999999,1.4238070999999999,0.0,3.5653650000000003,0.6449165,2.997416,1.4084507,2.326143692905913,-0.11035518298997404,1.2966384747759907,1.0609984976260645,0.8758881101583738,0.5834089687964505,0.6621098851849805,0.13792033376720525,0.31058737553666393,1.7184721889424104,-0.9745862002854544,2.8901446651042884,0.5974592695307201,1.048212982157759,1.6630857566215962
2011-07-14,0.0,-0.34843209999999997,1.2054795,0.3696858,0.5102040999999999,-0.0843526,-0.7556674999999999,0.2788104,3.5911602,0.32937130000000003,-0.5649718,2.4530271,1.5758092000000001,-1.3658783,-1.1398176,-1.0245902,-0.1130795,2.8098344,-0.9615385000000001,-0.6678864179983202,0.005153084309483802,0.07359574977263694,-0.3594773755661529,0.259413520134566,0.11813457944598316,0.1446637210010815,-0.2879903894804525,-0.671614607048554,-0.8472234184505156,0.09465317141903462,0.5467708909519198,-0.260984846670953,-1.4529219259745818,-0.7872409037328776
2011-07-15,0.3412969,-1.7482517,-0.8662696,0.3069368,0.2538071,0.8442381000000001,-0.7614213,-0.2780352,2.2666667,0.7707679000000001,0.0,0.0254712,1.7819706000000002,-0.8847288,1.3835511,-1.2008282000000001,-3.1320755,1.2201073999999998,0.8090615000000001,-0.0031774730013478525,0.03449875012724313,-0.37986662922168124,0.46219379253353843,0.32924166866832305,0.36574746637116906,-0.015886819224963933,0.33903751522768033,0.5554409528830462,0.036667774475107606,-0.13754714750857655,0.29517060151167396,0.32087078303109084,2.034722827837321,0.7207068240052905
2011-07-18,-1.0204081999999999,-0.8303677,0.6553796,-1.2239902,-0.25316459999999996,-0.6906656,-1.7902813,-0.6505576,-0.2607562,-1.8838527,1.5151515,-0.9931245,-3.7487127,3.3635188000000005,3.6391205,0.0,8.2586677,2.4108004,3.5313002000000004,-2.1384878971886456,-0.19894328263326821,-0.3548352677743227,0.0,-0.36371239882294626,-0.24702144715317287,0.0,0.05006957161000081,-0.8129834212165954,-2.261951106221527,0.24534331923686814,1.438986843711887,0.10547358190493572,-0.84420178250465,-0.30435480185335706
2011-07-19,-2.4054982999999996,1.5550239000000001,-2.9842648,-2.2924411,-2.2842640000000003,-1.1380400000000002,0.5208332999999999,-0.0935454,-1.4379085,-0.6496319,-1.6791045,-0.462963,-3.2527283999999996,-2.3904881,-3.2187271,-4.1911148,-1.8711767000000001,0.18832390000000002,0.051679600000000006,1.8902597164470292,-0.28928512082500024,0.46587817665137976,-0.7491890017964353,0.4307990708382281,0.386404505079474,0.20742641007511775,0.0,1.630867753401155,1.2929908392713463,-0.2533303277192811,-0.1404699255239561,1.8134845551148526,0.7871253836201575,0.596608227061024
2011-07-20,0.0,-0.2355713,1.9574944,-0.7609385,-0.2597403,0.4263483,-0.2590674,0.1872659,-0.7294430000000001,0.0,-0.7590133,-2.118863,-1.172307,0.5257084000000001,-1.1337868,0.0,1.210121,1.2218045,0.10330579999999999,0.6895606916172969,-0.22169645765421908,0.5011376869214823,1.3931109370674877,-0.07085798229462537,-0.4175053160405229,0.16630094524920924,-0.26266801042359456,-0.06708222471791814,1.227756044257866,-0.4229308136844523,-0.6333418074311981,-0.7463616539949314,0.1492012820132782,-0.2992921579879626
2011-07-21,-1.7605634,-0.8264463,-2.5233132,0.7028754,0.78125,-2.3986415,-1.038961,-0.8411215,-1.3360053,-1.9180471000000001,-0.5736138,-1.4783526999999999,-0.6714414,0.7653061,-0.9174312,-0.0437445,-1.4855072,-4.2711235,-3.250774,2.1893009520029816,-0.23035031468345846,-0.061707937321076045,0.3889730662327118,0.07174959562128436,0.33275048829020104,0.21645145991435744,-0.4765671834467522,1.3546129246364558,1.6854986282339057,-0.6592456500594257,-0.8675241889068208,-0.5392974975926501,-0.6437719251519924,-0.5900486723297016
2011-07-22,0.3584229,0.2380952,-0.6190208,-0.6345178,-0.5167959,0.891692,0.2624672,-0.2827521,-0.0677048,-0.5481481,0.0,0.6698820999999999,-0.1802614,1.8860759,0.462963,3.2385120000000005,0.5884516000000001,3.7827352000000003,-0.8533333000000001,0.4203501606784288,0.30824447762991536,2.0938965173698643,1.2546336525725454,0.635214128075301,0.4583347235273427,-0.03245173322191652,0.2646208685176621,0.09078731954159647,0.6818517326740992,0.08159268929504027,1.4780067818061404,1.140352321520366,0.6383270232481753,1.051186734980858
2011-07-25,-4.6428571000000005,-3.3254156999999998,-5.4926387,-4.853129,-5.7142857,-2.5867644,-3.4031414000000004,-2.0793951,-2.100271,-2.8452257000000003,-3.4615384999999996,-2.2358265,3.1602709,-1.9008572000000001,-9.06298,-2.9249682,-0.9140768,-6.8224299,0.0,0.30356337399215505,0.03470606679747412,-0.7005265076561962,-0.6456976222500521,0.3428824115391249,0.502208234524848,0.2580415790997881,-0.1633794365605512,-0.5643038765222763,-0.3174663212790918,-0.12174574705147156,0.6478670276029108,0.04265277852644189,-0.5230829592999808,-0.41245833517368213
2011-07-26,6.741572999999999,0.7371006999999999,-1.2582385,0.46979869999999996,-1.1019284,0.9072804,-0.2710027,2.3166023,-1.1072663999999999,1.7325974000000002,-0.7968127,2.1236047,-1.0940919,-1.3677812,0.5067568,0.0,2.0664207,-0.6018054,0.4303389,0.9371200251545586,0.05181985648428089,1.2791495296596622,0.8222106232365745,0.3347164098462585,0.9325811068011225,0.34583901708509224,0.32729360356651416,-0.41048877324421085,0.6960720844064738,-0.680212879422748,0.4472210485769734,1.5982367576011791,0.09129408084540547,0.7471645657599613
2011-07-27,-1.7543860000000002,-0.7317073000000001,0.7281553,1.1356045000000001,-0.5571031,-1.3157895,0.2717391,1.2264150999999999,3.6389083,1.7030897,0.4016064,1.2529992,4.8672566,1.8618387,1.0924369999999999,3.7117904,1.3376717,1.3118063,1.5532941,-2.2355995285962993,-0.025959670924857736,-0.14360843863002737,-0.5640942101734048,0.37311876938550537,-0.13627253521563132,0.03486369435463654,-0.23840321366285222,-2.0308722615132724,-1.5771600729523882,0.5029696026649599,-0.17668737370847287,-0.280649226906593,-1.2634480743818233,-0.47996265952018335
2011-07-28,-2.8571429,-0.3685504,-1.9879517999999998,1.2549538,-0.8403361,-2.0666667,-1.8970190000000002,0.5591799,-2.0256583000000004,1.2299941,-0.6,0.5529226,1.8987342,1.6891466000000002,-1.2468827999999998,0.1684211,1.0346058,-1.8924303,-1.371308,-1.243027053787371,0.06507397584303298,0.10959806286710005,-1.1097620086918503,0.14752944987486138,-0.33674255032547507,0.45307006964609986,0.21382420825353243,-0.3233989071875776,0.30237734682385664,0.201707426104214,-0.5668098177550207,0.17853624549912794,-0.5065305367641049,-0.5919547717226359
2011-07-29,-0.7352941,0.49321820000000005,-0.676091,-1.9569472,-1.1299435,0.9757204,0.5524862,-1.0194625000000002,-0.7580979,-1.5517494,0.0,-1.2830584,0.8074534,-1.1900335,-2.2727273,-2.606137,-1.4830508,-0.9137055999999999,-4.4919786,0.07975824847146207,0.16466268142569795,-0.6023735106996275,0.17210366916782238,1.439456873267675,1.239278436083402,0.8609934937844788,0.9538521644194109,-0.6450521654224439,-0.3816663398891418,-0.380840460490528,0.8895961833055521,-0.029109187600706576,-1.5937222816812313,-0.7546360130836094
2011-08-01,-1.1111111,1.7177913999999999,0.3712871,0.0,-0.8571429,0.9213483,0.5494505000000001,-0.2808989,-0.625,1.1301115,0.6036217,-0.0530504,-4.4978435,-2.0198219,2.0671835,-0.7337074,-1.0752688,0.7684426,-0.6159015,-3.826541606733447,0.02716754115472675,1.0448441443226208,1.7112118894984985,-0.4660438334794126,-0.37925138592401764,0.3287354526283037,0.3605234748622621,-0.4132231404958664,-1.5650237327475724,0.33751310730514295,-0.9577083275355114,-1.5246322246643351,-0.09031082561489212,-0.20268452583491747
2011-08-02,1.1235955,-0.24125449999999998,-1.6029593000000002,-0.2661344,-2.0172911,-1.2024048,-1.6393443,-1.8779343,-1.1879804,-2.3967064,-0.6,0.9554139999999999,-1.483871,-1.971831,2.6160338000000003,-0.4347826,-0.3623188,-1.4234875,-2.4225352,-2.5149818333730645,-0.061378186041449734,-1.1181765650842945,-1.3623517284269915,0.3231053761626912,0.23426446415308888,0.013234631012259968,0.6441507637831689,-2.5556747012292824,-1.0130394858932634,0.21772025124917604,1.5608626667890535,-0.19116362259768982,-0.8473853453422775,0.5937793489352305
2011-08-03,-1.8518519,0.9673519,-0.6892231000000001,0.4002668,0.0,-0.721208,0.0,0.0,0.4243281,-1.6721903999999999,0.20120720000000003,0.0,7.2909845,2.9519330999999998,0.1644737,-1.7467249,0.0363636,1.4440433000000001,-1.5011547,-1.6096202734303233,-0.2934594607887364,-1.9800943499699186,-1.9544883210286579,0.9638792119824213,0.6965130100424988,0.3042005519200419,0.07385390700564987,0.5015748973326462,-1.5795243374318257,-0.2737315475608515,2.076930766884044,-2.2602106899857755,-2.090586772564673,-1.0084466507677692
2011-08-04,-1.509434,-0.47904189999999996,0.5678233,-0.3322259,-0.29411760000000003,-0.045403,-0.27777779999999996,0.0,-1.3380282000000001,0.39834529999999996,-0.8032129000000001,2.5236593000000003,-0.3051882,1.6873889999999998,-2.4630541999999997,0.0,-0.9814613,2.2369090000000003,1.4067995,-4.332838260932692,-0.02845840803665789,-0.5113893868433972,-2.150734892206707,-0.24649728835205442,-0.22877322617390616,-2.387732048783975,0.7502312984161819,-4.782042940793751,-4.09769267638781,1.5652060255530564,-1.82904374895424,-1.8849815838757222,-5.0148000275349265,-2.7866930447320692
2011-08-05,-3.8314176,-1.5643803,-3.0112923,-1.2,-2.359882,-3.8382921,-2.7855153,-2.5837321,-3.4261242,-2.380589,-2.4291498000000002,0.1025641,5.3061224,1.1603244000000001,1.3468012999999999,-2.0,-1.6152717,-2.8841372,0.057803499999999994,-2.228253626710408,0.13644946720183793,-4.356261906700709,-3.4009266128283255,0.2201333562409591,0.24628312685506248,0.41583096070754166,-0.744644740510847,-0.05749664602896498,-2.2800710070401076,-0.6606181498402197,-1.1271418511277442,-3.552977609555885,0.6387994118353779,-0.726482304907694
2011-08-08,-5.5776892,-1.4669927,-8.538163,-6.1403509000000005,-4.5317221,-3.2593292000000003,-2.8653295,-3.1434185,-7.6866223,-4.1894637999999995,-5.186722,2.6383197000000003,-1.1627907,-0.8880117999999999,-4.2358804,-3.6281178999999995,-1.7164179000000002,-9.5750128,-1.2709417,-5.204048492225832,0.28882563194820854,-2.168693569751501,-1.0665932096247444,0.39331931115353935,0.3462118706948569,1.1620133245799247,1.2052884718144696,-6.663442778769035,-3.440400905829133,0.5257475979704163,3.549390185330936,-3.200034814095465,-3.9739052573231626,-1.9788728109920162
2011-08-09,-0.42194090000000006,2.9776675,0.1414427,-2.2286125,-0.6329114,-0.6591797,2.359882,-1.0141988,-2.4819856000000002,4.7968674,-1.9693654,-1.0481657,-1.9215685999999998,2.5759084000000003,-4.2497831999999995,1.5058824,0.0,0.1698754,4.7396138,-0.04126473562943156,0.20220039381833033,-5.6931241937706485,-0.9939561208004433,-1.3143226541915798,-0.44033080957902593,0.5306928089434004,0.9722191922488133,4.740678541439625,0.9590620646902748,-1.0438480621153934,0.3315438379623892,0.5220188346371835,-0.8900334995979087,-0.14765499691298256
2011-08-10,-0.42372879999999996,1.686747,2.8248588000000003,1.25,2.2292994,0.7372819,1.7291066000000002,0.9221311,0.7389163,-0.1401214,0.22321429999999998,0.8575032,2.1391443,3.1056654,-0.0905797,1.2980992,4.0622627,1.3566987000000001,1.452514,-5.371994251389777,0.3478246656910322,2.3799763990316025,1.7534017671486213,1.3576568268958589,1.0197540493063206,0.734787857876662,0.1805229649621154,-4.4152388425029665,-3.401326859421583,1.0819903413098908,2.720598670036245,-1.030235415037406,2.9349130099310505,1.2721033019593264
2011-08-11,2.1276596,1.3033175,-0.206044,0.0,-0.623053,1.6589412000000001,0.2832861,0.7106599,1.8744906,0.2806361,0.44543430000000006,2.2255564,0.0,0.6118367,1.7225747999999999,1.6933638000000002,-0.6202116,0.8923591999999999,0.2753304,3.4568189200696597,0.47460434498525217,-0.7813718151725935,-0.8356452057315833,0.3432857902601505,-0.42829943703615037,-0.25766160730764653,-0.6487483099298919,4.629001748813311,3.5111188097888935,-0.2308303450645255,-1.7972563895297555,2.5785024916676447,2.4498406041566723,1.6234250799695316
2011-08-12,2.9166667,-1.4035088,0.34411559999999997,0.5083515000000001,1.8808776999999999,-0.9599232,0.0,0.5040323,2.0,-0.2021144,0.8869180000000001,-2.6174168,2.0160501,3.9644486,0.7130125,-0.7650765,2.4229075,10.0055279,-0.6040637,3.603887839971609,0.040963853919273596,0.12177997352043057,-0.39759366487777115,-0.010336161914770159,-0.10766297971593897,-0.19513235279531305,0.5078896909685326,0.526163187337958,3.419781326346105,0.01506558911834599,-0.1002894289684142,-0.18950480707219386,-0.6518867897809089,-0.16479073102998454
2011-08-15,1.2145749000000001,0.8303677,1.2345679,0.9393064,0.6153846000000001,3.2226799,0.5649718,0.7021063,1.0980392,0.9191463000000001,0.2197802,-0.2511932,0.8442057,-2.3397075,1.7699115,-0.2267574,-0.3584229,0.10050250000000001,0.0,1.8121605104437055,0.16677988918734066,3.2611097500822472,1.4479264947540038,0.6472613933480531,1.3751151811679518,0.07101972777114884,-0.240633380695654,2.1784681161510333,1.272591373676124,-0.763925501124374,0.7842021600054316,-0.11721903019941138,1.3806531803772115,0.8679166942620276
