date,000002,000100,000651,000708,000977,002236,002241,300035,600011,600111,600346,600406,600703,600809,600893,601318,601390,601668,601857
2014-01-23,0.08945669550169512,1.0892543988472105,-0.12041236171491293,-0.3774096173501927,-0.053125395309014466,-0.044655095318368775,-0.6631695783150666,-0.0366895935004896,2.001102020037313,-0.1569798056180415,-0.2647583172547978,-0.09445987321585138,0.7728801255493304,0.19849933728309838,-0.050332157800761924,-0.28700857451531386,-0.34950285171656886,-0.29046815788318436,-0.3622211977060829
2014-02-12,0.2555648457960118,0.14643589994017123,-0.09062534509838897,-0.2631985055680434,-0.011559757362676004,0.011956168493116879,-0.12227727952095656,-0.002845333447615723,0.40411924102006813,-0.1475615871583298,-0.1165024038411918,-0.07508099720417133,0.13405792622715001,0.28872563780759014,0.008701651063773264,0.11787849245516345,-0.2523363968505293,0.32052709358573606,0.39402064966312195
2014-03-04,2.982607996299404,-0.5851264064485315,-0.3699187819975354,-0.7410315971303094,-0.03420887665454753,0.1922878302790082,-1.0264447092762168,0.0971695052533054,0.20885117403942466,-0.4553400827526981,-0.36249447370054555,-0.10500262227542599,0.660724188945217,0.37023475390210825,-0.01113835023436013,0.6116601201716774,-0.7460742291459859,0.4334980710193774,-0.12025351029336606
2014-03-24,0.05774272182655319,0.36112422392059246,-0.10639903738283178,-0.29479911283326565,-0.008757525118897972,0.00667674010593754,-0.12298790651599438,-0.0001859528627321024,0.1570511643225379,-0.14665439441922978,-0.11219229562840742,-0.07720112335293715,0.049852098897695346,0.188458245401043,0.0007320711400201233,0.12236847313540124,-0.27947592793787035,0.8653877159564922,0.3392598213458937
2014-04-13,0.023933212816050587,0.13955035372662936,-0.09689382329922513,-0.2880570334669558,-0.016105363914841964,0.006275768452364103,-0.4528993927367764,0.01738746223138065,0.4780758831859763,-0.1664978527158086,-0.1399981995911445,-0.05597577239445356,0.34458442372200676,0.5513308141228507,-0.005543183048250777,-0.5728925662740805,-0.2237450319706241,1.1148480532256524,0.3426222479292505
2014-05-03,0.05236895746616751,0.30196017160070526,-0.105314002803908,-0.2739404156414874,-0.021167009598995055,-0.018788098729049883,-0.12988333802865412,-0.011551669687908809,0.059103769803267335,-0.1283494701815632,-0.09294905837890047,-0.0769971348824507,0.22418120088917412,0.15594838672617284,-0.013527919899317837,0.2149936714124025,-0.2575450482297167,0.603478194937212,0.5179788132268506
2014-05-23,0.5264859214480058,0.23780443766028617,-0.17367100252843526,-0.3329234171652842,0.000843695017806547,0.022156137709753193,-0.2954198411148034,0.006016780304033666,0.15038057846354427,-0.17236786655596328,-0.1441803446098724,-0.08533521002106911,0.2362327090498505,0.2710882611520269,-0.014338260844523144,0.22152226044655055,-0.301305856346695,0.49393523173039355,0.35307578620439484
2014-06-12,0.4247690827648529,0.3523014891443933,-0.11659236942762681,-0.2633439530780484,0.0021537613707020955,0.10929410580260827,-0.7273236143405909,0.021765460530717477,0.26550605325680116,-0.11818394095741179,-0.13934152311067394,-0.09197631760287996,0.3969784936891887,0.33046069554808627,-0.01911057755847763,0.35387964837573577,-0.20190460967860155,-0.2686060667779083,0.6892741820491334
2014-07-02,0.13349984122966044,0.4280289660089891,-0.08924526277703819,-0.2041150267226588,-0.0005600888159082828,0.02404505531023591,-0.19471731265377729,-0.005521650687364537,0.28391830132883666,-0.1039338536079703,-0.07580206004719581,-0.0889892673142498,0.10274534507914508,0.2551505123707741,-0.03949967514107016,0.21511660327669083,-0.17329473445710064,0.08182649724644533,0.4513478103735562
2014-07-22,0.365210600069594,0.11886382187853621,-0.09229416554342218,-0.20681223157072148,-0.008459975370227954,-0.03568022405984209,0.11324108487881025,-0.026355781324334648,0.5587046039592782,-0.10650883657013789,-0.0687226730692698,-0.08351873738634408,0.09853345823849176,0.17335416648546112,-0.03526157955682903,0.19066509283558533,-0.1911704875994392,-0.13185353362623628,0.36806539733104765
2014-08-11,0.21168166619146495,0.12327664510310217,-0.10860048441526474,-0.16287636115836396,0.0006129188287796026,0.013835416607119792,-0.10144244284480478,-0.00219813774420223,0.15887420642636807,-0.11271919444379723,-0.025443537316799922,-0.06322688736359829,0.08677825928484688,0.1745423106355193,-0.023789730281275807,0.27923281125956256,-0.22638019485658778,0.20720779345321222,0.570634942634719
2014-08-31,0.2357491372516246,0.25627034454023395,-0.1613488913040807,-0.22692986372201684,-0.010265933844423989,-0.044558739958059784,0.09735964666408566,-0.05149940521656512,0.4777673564741689,-0.17694745416555158,-0.06903848999839918,-0.09155979879842976,0.17070431075144388,0.2929127161123223,-0.06068565744073008,0.28501406221015213,-0.3147212666251052,0.37099377495939245,0.02078415210993836
2014-09-20,0.4716121905521917,0.4037140655668096,-0.3330556503017534,-0.29136938894680353,-0.01678596872418292,0.012197656219434737,-0.5351284634002113,-0.09498344566748244,1.2262164039397097,-0.30827057033137756,-0.16691642159241288,-0.13705539945064296,0.44018729115367095,0.7325742387384993,-0.1448318934052761,0.9270894932835939,-0.5602209646707778,0.6203878921891239,-1.2453610651521128
2014-10-10,0.4006161524289635,1.5582834763245166,-0.17662586111231285,-0.06716907757343202,-0.0036068938002252883,0.03747774763444369,-0.3126054980884531,-0.039526813673470176,-0.40021103400959224,-0.039364438772477084,-0.07776071744229755,-0.12445040119915758,0.09956349759540148,-0.024813866600994338,-0.06271092119310795,0.00040525950033629485,-0.10233832220505222,0.26839453868373003,0.0664431735031812
2014-10-30,-0.021347713155270093,0.2116639038962308,-0.12864674621080127,-0.09217723176803214,0.0012147831841035643,0.026413797078683965,-0.20401173045506918,-0.006562878874215954,0.8062473814292425,-0.09148083665420545,-0.018556215146636308,-0.03572601237905038,0.056606647778964694,0.08777068629849301,-0.023766831499054435,-0.006945852228351657,-0.21062594944115157,0.43051001654232823,0.21942078160379164
2014-11-19,0.17528296529823056,0.7461760791585932,-0.14594898482870491,-0.08346085715558625,-0.005584937364379763,0.018590451199835784,-0.5307004236376854,-0.008510528812456116,-0.24251453630156655,-0.11359641066138265,-0.007329405152788514,-0.09271259415285234,0.24736787263338061,0.21965052203707944,-0.03778215453804449,0.6837510157911173,-0.06748311948974775,-0.24716334239938587,0.4919683883763437
2014-12-09,0.19250424237237213,0.04313891199660025,-0.1570775126973145,-0.04943390970938971,-0.013884876703870296,-0.02516181595752737,0.39367457555353963,-0.022301887567003624,0.19071066854591606,-0.11459678683028945,-0.030085274020082348,-0.07055631954616966,-0.1496964330006243,0.19132423089521516,-0.09748957094093777,0.37760652596134403,-0.08880318334483371,-0.3454658489542413,0.7755942639472966
2014-12-29,0.22870272807232425,-0.09097672224626549,-0.13722798396654243,-0.04914177150231946,-0.0015907428348167457,0.015488339146220503,-0.15353795369764378,0.004783701535384925,0.05663354871504081,-0.08390343431637284,0.012776803831783643,-0.044099276047905166,0.30149785311832195,-0.12347198753417647,-0.05803149349759197,0.0877486774227082,-0.24704098940994074,0.6220900142808787,0.6593006889309121
2015-01-18,-4.5521510122408895,5.311371103979794,1.0656395760307942,-0.15317766731133384,0.05654795747456757,0.4527924846399526,-5.295298156734226,0.10512526604509952,4.268418292987423,0.7235232101436467,0.5821042267235454,-0.24732402416668575,3.1167965582408645,-1.8502012655224018,0.03936650738744743,-3.7983743362544864,0.8052061685804354,-2.2485837043869177,2.6182188143833707
2015-02-07,1.4313065368076714,-0.044765257987689204,-0.49612923090335176,-0.1534802317612151,0.02762039381623869,-0.06176214352378224,0.7047392335676264,-0.06562234263333634,0.703076898755334,-0.37255918857160947,-0.0680577362574714,-0.14940761748136802,-0.4633314621709753,1.1459785837795116,-0.1458745795683907,0.111625976197581,-0.09845768803450189,-0.6345471025107845,-0.3703530415194867
2015-02-27,-68.17524945326083,126.04406719477177,8.562806875637202,-1.2760370755932389,3.1203660005611242,13.742688477059197,-137.7379838941393,1.840848286697639,44.97442637492844,12.095780580512738,4.652384603220009,6.223239215580697,23.67949341025768,-34.26998513191133,-3.6269327104209124,-40.34085784062125,14.669023640210932,-77.39003777306617,104.21195921957558
2015-03-19,2.6564392171698024,0.890134562062766,-0.9611509030582331,-0.054012861611024525,-0.08702789355233126,-0.46495288214572295,2.3138301202422906,-0.29803053211823777,-1.9076013524989108,-0.6947839272751144,-0.1350282519926633,-0.45599637691644074,-0.6209973283575386,2.2484027299170313,-0.4036795866861808,2.938718123448917,0.019186583300010128,-1.3810102518867151,-2.602439188041705
2015-04-08,0.49686761884979336,0.7847725765876424,-0.2429293896411448,-0.023700105239939394,-0.10402011847712808,-0.38902697031005323,2.911745733030832,-0.1665728689057612,-0.575589004103046,-0.2121633290105292,-0.11176846886362621,-0.13769600286912376,-1.3051093187152687,0.36963421504568783,-0.22836732388497927,0.13345634504579157,-0.022198936493992877,-0.08225957390467516,-0.09507507814047902
2015-04-28,0.27095330034389475,0.3935432344655106,-0.2271568615119352,-0.11905757904280356,-0.0250632269897872,-0.16613402131905503,0.7631468460657932,-0.07632674722263912,0.28820956319051166,-0.23058763105469096,-0.06468805824613323,-0.15140321761464023,0.0717742393566922,0.3788551702192454,-0.14278937848854945,-0.024378715788772157,-0.043642207891783434,-0.10995946383732386,0.21470475536646547
2015-05-18,0.3958121212221976,0.5022713906586174,-0.3590454775246851,-0.16393930929557118,-0.06104647117040186,-0.08825707047174987,0.5782232419436093,-0.02883941836818473,0.3369797666998196,-0.1436113194368627,-0.04385893491790034,-0.2566866148012733,-0.20703535206060378,0.46455924279752525,-0.14242713440552787,0.4163246617532184,-0.19607237896324922,0.377262061656,-0.3806130053149777
2015-06-07,-1.6039484704263147,2.1280634043630005,-0.5189431538295272,0.03737405343162258,-0.23035174172576586,-0.23559883943450632,2.40337113646215,-0.13340860395047793,0.041687760034770184,-0.15172377497633893,-0.08744651871193942,-0.23860809466936508,-1.520164952996335,-0.8118841920426194,-0.24394740654193367,2.772281883031963,0.05413177361344273,-0.7819282764552435,0.1210440148234182
2015-06-27,0.241620624456721,0.47755745950835893,-0.3463424470534015,-0.1484251459055884,-0.1025836013570367,-0.19532092875735246,0.8345212309046385,-0.035421431695481155,0.4113336773560427,-0.1847357646127408,-0.042207874746660774,-0.3109994114814221,0.12359891685632905,0.2877849969339598,-0.21395966697338645,0.2524269762575087,-0.15803776371476852,0.18606867215531042,-0.07687851813103029
2015-07-17,-0.02037971904153389,0.3528980619369634,-0.16319175609190914,-0.004570548902060808,-0.3213776753642632,-0.494346603154818,1.940932275154843,-0.23702868449317785,0.06128838283889356,-0.12622734289447937,-0.18084346903918613,-0.39597505802809435,1.6023452273692707,0.21970360512995593,-0.31718553420906737,0.0905834834677501,0.0903072568288881,-0.02306713876215774,-1.0738647627458169
2015-08-06,1.0000678957566296,-0.05495722563751283,-0.28560044115446587,-0.17873527937180397,-0.07862118228633261,-0.2014357502787417,1.5217268013207934,0.05124740055665144,0.6255266586200177,-0.27195857420965885,-0.05840896640350197,-0.4435323840899743,-0.6718780393927501,0.9948962410726051,-0.15676755441383944,-0.6598655706158585,-0.3377211658140399,1.051658681475583,-0.8456415451337997
2015-08-26,-29.969251935337535,7.02969462238637,-5.802441003697161,-6.610541668644465,2.302327313484666,4.273953334081965,-86.64075882557557,-2.7071939170826163,16.411867731713194,-4.715775336603053,-5.638763330609726,-1.842870291642346,45.91880625840559,29.814662162267084,-1.8188007585279677,36.992346651890934,-0.5636934680377441,-19.14497927745895,23.711411738987334
2015-09-15,2.159009585771941,0.5219702057466885,-0.2759877557490492,-0.18663742959699575,-0.19475722018907005,-0.4287193437856202,1.6757927477114787,-0.12407114460838656,-0.6270122951058723,-0.3202536096549229,-0.039296447806951386,-0.5157461938259821,0.4607032727477722,0.008198850544845596,-0.2524111081801372,-0.7403150304610545,-0.49425932785011617,2.1165197393662347,-1.7427274950748026
2015-10-05,-0.9105066151051698,0.4402485814775416,-0.13620964654338463,0.02906571694791905,-0.24758609678215007,-0.5252031325666268,2.340112003674196,-0.32295923084727196,0.42596259049460244,-0.23577791631971692,-0.004315631140737512,-0.3204186896123788,0.17843468879866173,0.46490916413712385,-0.2658492852574307,0.34322156842318474,0.014723629716525329,-0.7971464142689546,0.529294714774067
2015-10-25,-1.1359472814049796,1.7537646140400631,-0.5817741762357591,-0.40142674964066644,-0.14066150884059275,-0.374433152699662,-2.0434475162124555,-0.3836402643450281,0.9829420823476178,-0.6465523327134617,-0.3457939538029298,-0.5645289187163212,1.2591560325080189,3.6405244828866303,-0.2401273445492477,1.285139347014045,0.09612887972835057,-2.313439369228628,1.154117129865006
2015-11-14,1.81788873759786,-0.5693662609643172,-0.15374677446445922,-0.22453691684912017,-0.12621577537113665,-0.32908568428256474,2.718562281575542,-0.06569427278631897,0.826776371721287,-0.16559761502664497,0.07601461999660185,-0.35820859801690746,-0.47800966573290526,-0.7380244915871721,-0.18433397630490533,-0.8271180198050061,-0.3708287536356136,1.0521157337555689,-0.9005909398197879
2015-12-04,2.179378373629424,-0.9178560257455249,-0.0301870795808105,-0.009869723291251986,-0.04510124629232284,-0.09797724936151656,3.1298017295206453,0.0478064681636753,-0.9785717452692081,-0.06193818251763393,0.2106477364445323,-0.18776124026629104,-1.94722055308577,-0.7656243833360491,-0.08527870939732023,-0.6541768793019967,-0.49602652229542105,2.488087771277823,-0.7781325392949839
2015-12-24,4.056533696798106,6.116538689499568,-0.7004669933616567,-0.20607729693724236,-0.5665871346160358,-0.9500167507448815,3.9013436714013805,-0.4158429780020553,-3.455407871073557,-1.045654064144619,-0.1756917311259492,-1.3270625223259906,-2.2275781278516047,1.809807705555407,-0.5702619503297133,-3.2599874846136556,-1.187036814893286,5.574727183550005,-4.3712792267842175
2016-01-13,5.0807991075419645,-1.6254632685665833,0.39198169122814525,0.5320956296109446,-0.20139121045989805,-0.2450539339703867,5.369788915286599,0.18721341358702762,-1.6117777924013712,0.46672827554878166,0.315299701862722,0.302203698718783,-1.3661954114821953,-3.4676505519939242,0.12264010436727739,-1.9603103788138128,0.40085830522669313,-0.5179662745441183,-1.1738000207466486
2016-02-02,-2.5073782936398645,1.1495523226453375,-0.40776577665820823,-0.41386986717868923,-0.08357074908541184,-0.31255164147246217,-1.0168437790619362,-0.40022178013258436,0.83883802020826,-0.5259281978954208,-0.1565481616148323,-0.5745477678915922,1.2361593526259453,1.748014062416641,-0.3564727877476898,0.7412473566154385,-0.6135913713122847,1.2876223056471718,1.3678567535321817
2016-02-22,-2.323769694398521,1.4901056976304723,-0.41296485544478134,-0.392321100776792,-0.06684010078609344,-0.2713258738905025,-1.2005612625596527,-0.3871163662338761,0.7079430592414836,-0.5324599036326738,-0.1548726187110605,-0.556678608409233,0.9497359917479428,1.592714457394801,-0.3273548831324819,0.9473454573266635,-0.634817462842502,1.3228335534145774,1.2504045140622295
2016-03-13,-3.6860699479748966,1.3191504156870462,-0.3786308439706684,-0.46842207541930964,-0.15055629851770377,-0.44390679815428924,0.007343085085346037,-0.5155341840814346,1.2865544410631555,-0.5983349010110806,-0.16085488843576562,-0.6805553597238481,1.2476610798334118,1.0634554500026574,-0.47779417597110235,1.2925743603816002,-0.7967066532783426,1.5864422853625244,1.5541850091226999
2016-04-02,-7.917848375699051,3.135132892597046,-0.427366471610683,-1.0852174278630806,0.07336994549242691,-0.5616069181719199,-6.084369563166458,-0.5402790863165352,4.8967296616453115,-0.7815850495837852,-0.3079450965938084,-0.497580422118358,3.3837114718048134,3.622566611109018,-0.1673996729675433,3.207351861766787,-0.1397006948892625,-5.716319868478738,6.90835620304382
2016-04-22,-3.484463723000147,0.7308402682963133,-0.4312317171346716,-0.48873353313720574,-0.23302243498997843,-0.5919592220362341,0.2663367664013141,-0.6029077404288913,1.0790924145850664,-0.5572020481566774,-0.17265939103939631,-0.8086795129277385,1.6475282574470353,2.186595765529386,-0.5103784478758998,0.9892668651476688,-0.7610546402269097,1.1652371541484843,1.5773949193984809
2016-05-12,-4.69242818011249,2.231921981560579,-0.0924652646060929,-0.1496240631922146,0.07371266517407025,-0.1657891390028976,-1.2808393768769653,-0.3311719149173701,3.132095529657401,-0.7200812620073296,-0.050649522594572005,-0.40992783291901813,1.504545649578702,-2.5402356931467223,-0.2119143651916408,2.2480968117453584,-0.8622897116280086,1.394030548906899,1.9230131395723125
2016-06-01,-13.76864390266364,10.303203691435948,0.1629272669149135,-0.1875565691720289,0.5842014935241863,-0.41885641660742307,-8.67321213446773,-0.3870222985724342,6.689868496964167,-1.5863040509090318,-0.14714883308687327,-0.6346448612082106,6.715111844642219,-10.407546783456013,-0.14087329398680937,3.344871536903159,-2.093197004311352,5.7772985436384605,5.867523274418492
2016-06-21,-4.613985094583005,1.4068298966669937,0.02228523729118267,0.037649361307409944,0.26273966922289416,-0.1347458008434478,-3.938479730364221,0.0009371953965072714,3.197422972513993,-0.3899343572347999,-0.018254086330077978,-0.17670130538277967,5.1791680728386975,-5.300638525710798,-0.10680494923981773,1.4494962566278626,-0.9679506500380318,2.9913946926158848,2.0995711452455526
2016-07-11,63.50376932639534,-60.37035456910426,8.093032155250192,3.1515014093066225,0.9145094606629409,3.2777835622198097,32.49475558144594,3.677625680819285,-15.177662282834811,10.635399337226973,1.3832042906802635,6.387414597249868,-19.365516676764187,13.999235363714687,3.1083269846995147,-12.92037950572925,10.598917140545234,-21.027000089181183,-31.364561766603
2016-07-31,4.613287850045681,-2.042803931922875,-0.15300389073008758,0.16504137686267137,-0.06272545309742984,0.061189788387192745,1.5820497069234751,0.02640136921081031,-0.349897362034255,0.2786416482033256,-0.029650749787094893,0.06867097804275939,-0.6080065406108054,1.5597506917842516,0.055165368958948975,-1.715920513696638,0.2901232162342844,-0.8894789089745592,-1.8488346437996555
2016-08-20,-6.277585222606947,3.394126369617976,0.025401821429389224,-0.149637490915131,0.23657196785798182,-0.12680938523836305,-2.2592923018954907,-0.18276231756573888,3.738952482028542,-0.3291373377800088,0.06925395424954632,0.011174850169798927,1.368812030065097,-3.955937112320147,0.12401254002296998,4.9333525051847165,-0.04276475390457621,-5.016676908752531,5.438944310352917
2016-09-09,-1.74112548367917,2.1767094552206725,0.2154147490126375,0.03387021635184708,0.3570912852249641,0.01719377857378698,-3.047045273630418,0.20579289936684106,1.6972386416472076,0.006344049053330196,0.1394312537253849,0.23978295358865298,0.7198006859528613,-1.9361532023514179,0.26767563018634577,3.0938969603253246,0.19919395243095248,-3.259316158469482,1.6142036074696793
2016-09-29,-0.25031694135550236,0.4831201240906701,-0.09797214831967398,-0.05555571573197547,-0.029760412803541303,-0.010160387252568159,-0.08716284120635125,-0.05428004547964158,0.5369263931475616,-0.07289447109513517,-0.0058884838112619005,-0.055479487998151174,0.23790212895975665,-0.5648028854024538,-0.03842774687608893,0.7063901326746156,-0.08078712143326423,-0.6757915919141773,1.1149415018071827
