date,SZ,DAX,SBCNL,HSI,NKY,BGB,BRX,BJB,BTY,SPX,UKX,BBDXY,BCOMPR,BCOMINSP,BCOMEN,BCOM
2015-05-14,0.0583,1.9071805862123314,0.059917659909980436,0.1484019736874398,-1.025530415083875,0.07402538933309888,0.05723276483144968,0.07387395938454056,0.3200904782302727,1.0779230681254859,0.4196964205465781,-0.34292840070664354,0.8022869089645557,-0.6997543648650018,0.2850528815380615,0.48588495166392853
2015-05-15,-1.5901,-0.5144814946324017,0.08772907807788055,1.9646637126658817,0.594826984823249,0.771099070148562,1.031491885718383,0.08495944852864312,0.5031329076683466,0.07684691905143204,-0.15464060749854625,-0.05300660410149094,0.15879793267223885,-0.19276079545132996,-0.07010987739038965,-0.1407665663764157
2015-05-18,-0.5849,0.5687080725305327,-0.05640183510100538,-0.8418918862074354,0.4189623820372912,-0.953731685273973,-0.7408538494251271,-0.28747257030696804,-0.5128278435142519,0.3047961822747025,-0.4449351633179943,0.8650744659578047,0.3994599828555101,-1.0435151043335145,-0.6085968021365518,-0.24424440387943447
2015-05-19,3.1297,0.3969382333512739,-0.13752868963450293,0.3694387445671854,0.07480753510857863,-1.1543059854945636,-1.5541580785182751,-0.6188325207159173,-0.270001745354842,-0.06434341536727395,-0.7059579004164762,0.9110969365766053,-2.258517980803587,-2.4956884434696347,-2.9733810805726346,-2.172750456760042
2015-05-20,0.6505,-0.48040102182056454,0.11544684899793545,-0.40074623838712853,0.3090985915035205,0.17884313440348354,-0.5818731713731595,-0.5766295208331829,0.18458471828373124,-0.09305254649102368,0.4645881668988938,0.10848117808850422,0.1933938408688718,-0.41365344133870163,0.9392539159887692,0.13433237974529444
2015-05-21,1.8697,0.44282962150545835,0.11390130638442297,-0.24163300569870483,0.1799760132032313,0.864254244783158,0.26066711621184346,0.09428034109701944,0.35622320501065285,0.23378883740623468,0.8932450906596667,-0.0784996330995491,-0.2530857697201738,-0.023920526058929248,2.128759070981867,0.7844162000644861
2015-05-22,2.8298,-1.2766571042951647,-0.03365788672811121,1.7358744210128174,-0.06686116606641201,-0.8067661001015969,-0.6042435440027805,-0.41769731155233414,-0.3427151689868402,-0.22338817919862475,-0.9551392897057087,0.7514559458951631,-0.140724038744533,-1.025349513258722,-1.800599201065245,-1.2014423090824788
2015-05-25,3.3537,0.0,-0.12106806020943939,0.0,0.7536417784473448,-0.10333248359221114,-0.46212403386579615,0.002867640632731039,0.0,0.0,0.0,0.083908260302068,0.0,0.0,0.0,0.0
2015-05-26,2.0171,-2.8998746368315453,-0.0895233462151368,0.8999755962194156,-1.0485667898997963,-0.05945591350972057,-0.3601048780435878,-1.1096085509681108,0.5042210139525993,-1.028192995494015,-1.7445501332314262,0.9306855231401068,-1.5193744606885051,-0.87464881279119,-2.5963503971307533,-1.6894983405493225
2015-05-27,0.6275,1.172225111302816,0.15460907794195844,-0.6649020840521658,-0.5965061755371037,-0.5460373305849475,-0.12134858616762445,-0.5242995416118723,-0.012245098909668961,0.916262712669913,0.7469153416806318,0.0411129010605471,-0.23971366301908104,-0.21037562086996253,-1.5024431667896354,-0.7646965426904351
2015-05-28,-6.5048,-0.35723657026370814,-0.4328019716646203,-2.179496481056198,0.4096149731791954,0.2661259782790193,0.5644030010709233,0.017490105134965184,0.10119225476292737,-0.12667884792887385,-0.03580585263223135,-0.0025160819571712345,0.17722640673460965,0.8857574617726405,-0.5789445789092462,0.1546978342303218
2015-05-29,-0.1844,-1.8740764334891469,0.23268877091804363,-0.10326799329029024,-0.16078773758945175,0.08626803471629696,0.7368591098694033,-0.18375277572167947,0.23312282209364543,-0.6318400218786491,-1.0032724306999308,-0.030193743185435995,0.113181029035192,-1.7127695491739203,2.9494289679486307,0.7891681085825164
2015-06-01,4.7052,-0.2983115811656001,-0.10435063835808611,0.5917988086252768,-0.5761539616650602,-0.9045980149221644,-0.6073211185149252,-0.6625331150689528,-0.6120498574001654,0.20594194714789182,-0.9893292826634426,0.5553970837458122,-0.10142407311164447,0.2860526716260914,-0.5162673405241347,0.10857236258809966
2015-06-02,1.6938,1.3847255666943115,-0.009611298840572768,-0.4790727571397757,0.5547796070036526,0.3206596777128645,0.9472469692290764,0.6444635527936837,-0.46802579839230196,-0.10086516742198182,0.7710006719962026,-1.2531704712321456,0.5425576535011523,0.004728288359623356,1.433132070233878,1.000929186857591
2015-06-03,-0.0112,1.5232963299808722,0.2935269268712126,0.7399319850722508,-0.6276405622968717,-1.18747342963762,-0.596877282662811,-0.43140334497524524,-0.6558367563270218,0.21188850967008843,0.11781261847594315,-0.26023624043124416,-1.0932845864121021,0.09192237617143828,-2.2754951934589984,-1.0543992412871517
2015-06-04,0.7561,-0.40079283035798774,-0.14845252243181895,-0.36375042289822357,-0.040812974030124405,0.833133223655036,0.5389925375429705,-0.34983983909416816,0.36122955052775296,-0.8623177094419732,-0.9712189069771782,0.26430374599730744,-1.2119299524399718,-1.077722814152271,-2.266867605900058,-0.9306733048556559
2015-06-05,1.5361,-2.6819230381817327,0.02354119127521148,-1.075428009486723,-0.9288226003896671,-1.2249443725822817,-1.3292399470630545,-0.7426905994694311,-0.6577902373169464,-0.14361783342240475,-1.493116078037593,0.7747680765136433,-0.639816172720431,0.3023914242103132,1.2482851749569424,0.1941999870066935
2015-06-08,2.1657,-0.23057125849917925,0.016565865730622242,0.222672558825332,0.3496246957531479,0.49435708321328153,0.5280380268250395,0.3251225034479832,0.18739570695807117,-0.647448669982742,0.001618246899059983,-0.9767344372249132,0.30484768680911767,0.4247620850708955,-0.022641402634893115,0.35742145805610637
2015-06-09,-0.3575,-0.24756821838244347,0.10917521207611802,-1.2127762763579297,-1.1555334119905392,-0.08371283425739895,-0.34976261571513234,0.8663106772884843,-0.18704519229763017,0.04184140664076352,-0.12434321745283805,-0.0541867750402103,0.2477212039421861,0.5942904895881895,3.8423023028690384,1.5613677772575718
2015-06-10,-0.1466,2.709555841448008,-0.056596207247028296,-1.1095798749548247,0.9865062383112688,0.5403840177994335,0.013493515650941923,0.819889840966681,-0.36231263639966427,1.2042400788404573,2.0336905493604673,-0.7497077410501096,0.5675805381744503,0.7324329256163553,1.8273203560931872,0.5256672627034664
2015-06-11,0.3047,0.028645722605502577,-0.06535970803641655,0.8238378631064247,0.9636898588752052,0.5439505420522517,0.3733508658194218,-0.9818093066110256,0.5642314025441575,0.1738552156564932,0.15709725999604185,0.24410853440992586,-0.3854713589491521,-1.7121784225480607,-1.1622186898686548,-1.1856452994781441
2015-06-12,0.8739,-0.9037642160201198,-0.030554814832783883,1.3798298278624443,0.3373946005824191,1.24693710001067,0.7353061065656696,0.45914841807201956,-0.03740437958076326,-0.6994300238043261,-0.5127654782252522,0.0945107154716407,-0.29334980209415606,-0.050366150847158675,-1.712363552642271,-0.8998543759150879
2015-06-15,-2.0006,-1.8195443566694114,-0.10336241053670037,-1.529823176746481,-0.15117859392845823,-0.2829660091258068,0.2230785140507896,-0.029359912170723312,0.22453162386988357,-0.4622488789987278,-0.9248751812007683,-0.09101890130828183,0.8350210637322553,-1.2235728260069134,0.4870915570222678,-0.30980036965269075
2015-06-16,-3.4675,0.18100903636348864,0.011985453603924334,-1.093519978986568,-0.6046914949035975,0.5395009590918542,-0.2493144060440211,0.08713129266093578,0.2488898782224247,0.5689804886707783,0.3338559748482961,0.09025040229542203,-0.5036740649738358,-0.9622354539252087,0.37108963228702496,0.25062506669539797
2015-06-17,1.6464,-0.39424168158305184,0.04823946190244399,0.6938364967745247,-0.8497496083661793,0.04954981442770734,0.20458998006125384,-0.5109292125237364,0.2110513667506364,0.19796879248576982,0.10087700441663294,-0.6567027059213859,-0.2871529701146125,-0.33069191140716603,-0.24710458996348716,0.0023875703089704103
2015-06-18,-3.6744,2.092331491003163,0.12524082830787098,-0.21586730995819536,-0.17354566423360973,1.1577385436666754,0.9942370299443004,1.249543384101548,-0.24777030075842088,0.9902687056045245,1.3608127677165571,-0.24232564113541022,1.918703643768782,-0.11290598305161437,-0.27699076412130985,0.08008117545239557
2015-06-19,-6.4152,-0.8221452964150777,-0.10918364153439386,0.26227257802386994,1.2467000510070436,0.3129325711372477,0.09328527556449195,0.4217129719536139,0.5712829163216249,-0.5303501725405946,0.05722519284527827,0.1493536591646416,-0.08043941531351573,-0.9682908898212328,-1.1110405361560272,-0.7635917239459777
2015-06-22,0.0,4.00929206838101,0.08433965687049128,1.1943756056228327,0.7003880359915504,-1.0384056709102918,-0.9113465805022702,-0.5852334747498689,-0.5927268311444633,0.6094815615239835,1.447862978187131,0.23569543007988525,-1.0443914425266154,-0.17872941927580266,-0.432952286713717,0.21084726544617904
2015-06-23,2.1912,-0.9769277610419014,-0.06922242665250433,0.9158752552463456,1.413856563341076,-0.7984130302551518,-1.4653238345660458,-0.7079262572974199,-0.29811987406945795,0.06359375368019116,-0.5610344305010728,0.726800112867787,-1.127539726772575,1.610237049256158,1.0984201927989101,0.6772898012710193
2015-06-24,2.4835,-0.5108031827791848,0.09225945217286036,0.2680870974262284,0.13612480245683845,-0.42858651042012585,0.36605585969051724,-0.07706316905105037,0.2242584646043655,-0.7353356557762925,-0.08405594406063477,0.09337781512890331,-0.037640753699308416,-0.14638105944565494,-0.7570910458031488,-0.253565705685066
2015-06-25,-3.462,0.2040836843482996,-0.03134737689086675,-0.9446088600481795,-0.10062632741127953,0.24173486439653669,0.048723697076957784,0.2957605333910651,-0.12431636117897771,-0.2973565148109092,-0.20416586259670577,-0.15096131828242765,-0.15012829089013913,-0.08763993478592136,0.08271629180778284,0.43078393120197234
2015-06-26,-7.3967,-0.27872098283745483,0.035245298186326046,-1.781493135584411,-0.5314368674397718,-0.29183075611052267,-0.8941725179322568,-0.23837504742254545,-0.4480916919326394,-0.03900471386237836,-0.8075759734057941,0.23612750885477762,-0.03266693202140791,-0.306498192897553,-0.6674341117170801,0.22883862169575941
2015-06-29,-3.3353,-3.059479054044978,0.009590612103171914,-2.613611461661325,-1.7690268865647285,0.9528692850528042,1.5756571811643916,1.4534482830671935,0.9502125875749501,-2.0866147352592623,-1.9476288060325642,-0.32030912372574827,0.24443588358156187,-0.7487957347611429,-1.0480813434179503,-0.3923596656636885
2015-06-30,5.5315,-1.7843815639203453,0.2883973807016993,1.101774612319839,0.9056155630665197,0.22282016552079842,-0.3935048007305819,0.14215499837753054,-0.024762407143619214,0.26583853346553443,-1.5905263144590398,0.3774451046900218,-0.6406628122126223,-0.5165915394588438,1.891195325182804,1.940042626736127
2015-07-01,-5.2259,1.4466932451974834,-0.025767384932529058,0.0,-0.28057921476081216,-1.2016778130940042,-0.977383144847388,-0.8882815481400019,-0.5574725646497192,0.693613040506813,0.6474779525492025,0.7249506677845741,-0.16472021659534875,1.262880982545611,-2.649431434996008,-1.057852237625767
2015-07-02,-3.4766,-0.546557280659854,-0.1290211508102712,0.12946770210116032,0.8682650168192918,0.07032924362797566,-0.16258788766747578,-0.3807509790838326,0.32390281549576905,-0.03080744384861278,0.2796884106452735,-0.25560609755072017,-0.39236655205107107,-0.06192965519753457,0.5107556084278153,0.2577682329933495
2015-07-03,-5.7722,-0.5845265710510139,0.08715012049298476,-0.8481619174904642,0.3450339985203499,0.4873467243996954,0.2849696184703099,0.4661277421457166,0.0,0.0,-0.8521841124349949,0.06575120754621633,0.0,0.0,0.0,0.0
2015-07-06,2.4139,-1.4903539229334628,0.10827623230942329,-3.179876414464744,-1.8664022776645361,0.1444250605588282,0.27051020276886995,0.39121424312875686,0.7077922243694967,-0.3861747512976854,-0.505959972638248,0.2358748852215875,0.9361315591961628,-2.667644030109162,-6.372200733890976,-2.706528653666429
2015-07-07,-1.2921,-3.1674925306511836,0.15745955854982174,-1.0609047073564914,1.5304004253292147,0.3617412384460117,-0.10686600726238504,0.24672852931715283,0.2835986802996793,0.6080937373112327,-2.811712551485712,0.38911813895636804,-2.596205871979118,-3.7333804589717245,-0.15763826465440278,-1.521979097507964
2015-07-08,-5.9009,1.6819189632873544,-0.12973758150663928,-5.803115097821654,-1.9083553060098013,-1.256503974089429,0.5690961312758258,1.5703508098058538,0.19672537251747002,-1.6652733335255188,0.3140523339829837,-0.26789451653411733,1.0348296812535018,1.7330179739068585,-0.31804879528120056,0.250923673711112
2015-07-09,5.7635,1.8826862249270437,0.09776906484191272,3.740732783879297,0.12449626425559135,-0.3361060163115437,-0.7951975106133213,-0.604888690564731,-0.5522050992249339,0.22622002462524549,1.5199504250190898,0.13010996390496743,0.0579198516851509,2.187477780161151,1.9807420985179958,1.2202039362538164
2015-07-10,4.5419,4.081332577907615,-0.25674482729515224,2.07668987144336,-1.6137750056182676,-0.10330601567294373,-0.14482026182380814,-1.1837182620841102,-0.7403547343720174,1.2338456888524973,2.24597128993016,-0.33281636416983007,0.11858569832723376,-0.5026233359665122,0.2938483884019405,0.29887457566877274
2015-07-13,2.3875,0.5063903464589403,0.11837639967500202,1.2895043448597932,1.1306159417139527,-0.11431194931537103,-0.6949046946144288,-0.4972311544344299,-0.11187833566440597,1.1066059269389639,1.1501807095768868,0.6417804992934428,-0.19986463401232557,1.1517185570784738,-0.38538260331247853,0.24503141918896798
2015-07-14,-1.1561,0.18307512548536575,0.012125523825123885,-0.39974401399949233,1.4794253139599922,0.370038631943137,0.07180563741966406,-0.09385527010025152,0.2737937913350752,0.4453229186511587,0.7191856394649143,-0.18219655498074028,-0.3653692512995965,-0.39529894046637093,0.35552055300709373,-0.17463766951604232
2015-07-15,-3.0267,-0.37571528675361954,-0.11475089848795861,-0.2529116064877379,-0.04680766009323989,0.23227524629272356,-0.03450859411021634,-0.40065608067964,0.322675508365422,-0.07349628962278754,0.2759062725459005,0.5383771654400515,-0.8418610988839892,-0.017965206993597604,-1.6708849460425945,-0.9263236680324805
2015-07-16,0.4591,0.8761739928874412,0.39320011100461016,0.4245361987758045,0.522414689340378,0.3414662108753408,-0.733311194512698,-0.07717200968890836,-0.13607339654881923,0.8014615165606864,0.5034568051070387,0.37143142676305807,-0.34189582151251674,0.07683256160460061,-0.6074658536862065,-0.4100204197886148
2015-07-17,3.5095,-0.5439479241777123,0.049565797592943106,1.009942166079414,0.2708444365800311,0.09573170607881654,0.2054210684621749,0.1601222346792719,-0.03716342270242423,0.11062519712468077,-0.19307913556749767,0.23066328139260683,-1.0677768902936258,-0.9740975170131838,0.498532943133001,-0.521415877592668
2015-07-20,0.8783,0.3855342224279079,-0.024469763295154046,-0.0437355628926106,0.0,-0.22525287938248706,0.015903675358486247,0.0,-0.18588619518453697,0.07711695444458933,-0.09407043767931667,0.20033112582782397,-1.7918561685056345,-0.35762136756765095,-0.9919305061704686,-1.39882358608433
2015-07-21,0.6404,-0.03012923194517514,0.08656792773633626,0.5180907496193043,1.1207971458495836,-0.16997784744912092,0.9986683425438514,0.24146658299775137,0.24830274343368153,-0.42616573007311365,-0.37220389255550046,-0.50230498504652,-0.19319374638252507,-0.7865186462166718,1.0502502280450576,0.1631967435492987
2015-07-22,0.2083,-1.241261324284637,0.05878119963758088,-0.986248691367142,-1.4063752398695284,0.6011396183777551,-0.22097604155857375,-0.1363351395852752,0.0867002532895178,-0.23876822023300992,-1.3383659122123692,0.29144593719381273,-0.9004764491530981,-1.3347537360004158,-1.5065810016748227,-1.0792871308500707
2015-07-23,2.4311,0.750546304623434,-0.06380499111285909,0.4506504085574292,0.6655690526837788,-0.43356294276845064,0.7729128469751156,0.18542095367806155,0.23511329004903825,-0.5676040016082129,-0.7034013494212288,-0.10017800223536266,0.11743398801458138,-1.383469700728046,-1.7638446433306254,-0.975137405725357
2015-07-24,-1.2856,-1.564818664860057,0.12939534487468318,-1.073313085929839,-0.6339135869011692,0.6466116839348057,0.33232306053843086,0.06751090702890039,0.0864219595534177,-1.07033275456081,-1.1554691875617862,0.23453556984684987,-0.9921307166232296,-0.25789505250313205,-1.1919244866744672,-1.1688688680204784
2015-07-27,-8.4834,-1.3667025627937757,-0.03218190836214996,-3.082813014476138,-0.5202920776520847,0.507232344311892,1.2626018003433215,0.41651323142464225,0.34536821348714053,-0.577501021806559,-0.752505971229811,-0.40513613400912085,0.9527761119556999,-1.0283571319880336,-1.0667484856882625,-1.2196756035936396
2015-07-28,-1.6791,0.47170633175710464,0.11705369149692668,0.6202032868091845,-0.41137406141386057,0.03199399479829612,-0.6235955542924665,-0.25334732801975957,-0.12292577237694724,1.2386102029366963,0.9586335261777323,-0.060602538665255334,0.052135093988536774,1.9036914515840886,0.4637938658359264,0.8123773050907612
2015-07-29,3.4443,0.2214730032572776,0.04850698500584727,0.4688014164370591,-0.30526511806163725,-0.06923069590141218,-0.2667776418738166,-0.15065299087652084,-0.14768404470415497,0.7318762689597635,1.3107426245229536,0.31731791600213555,-0.050258723454854604,0.04574957824607928,0.9790702815524188,0.15834588295322582
2015-07-30,-2.2011,-0.7060032986799358,-0.06867658128578702,-0.5087924487074624,0.6523303038380224,-0.23684544034653365,-0.6170753857417388,-0.4937061691584921,0.02464337322378718,0.002845530383144279,0.33290735057445175,0.2848483844790639,-0.39407851439535735,-1.256990798931934,-0.929737192446134,-0.4519318609275125
2015-07-31,-1.1344,1.2890096930720407,-0.039513671730417865,0.5697252488730653,0.5953501436165354,0.9970764977168756,0.8442665871490673,0.331172351050113,0.46825651505681964,-0.22716171163267296,0.6687260502036718,-0.219635042523314,0.5212147747174045,-0.9626114353139537,-1.792714075542845,-0.9088308169004855
2015-08-03,-1.1142,0.8050913932134085,0.06900112983720952,-0.9254987849298901,-0.09172666441736865,-0.1985065260622476,-0.2721858002899924,0.082034530298003,0.3066254806783242,-0.2756863639820639,-0.33813563351591247,0.2747343682764525,-0.7921879341145632,-0.8272700647501741,-3.0599668360003607,-1.470429612552271
2015-08-04,3.6887,0.11705253778397928,-0.022701169110206365,-0.025579649818130434,-0.21560787362386868,0.3249112903919382,0.0026513869037181337,0.08861702943157024,-0.44018089901481927,-0.22497187851517886,0.22584701701096055,0.2772826302237963,0.16344119210294217,0.5727714425626473,1.373034079098967,0.754701541802727
2015-08-05,-1.6497,0.7485585491294744,-0.09242574056874675,0.45822343591417347,-0.2833921415272722,-0.8996526360908197,-1.5935699662038783,-0.8105500695066992,-0.4053041780291533,0.3114669520188018,0.8231364799737628,0.15800908552241477,-0.35331230283910386,-0.8413902140382845,-0.8750415139332057,-0.3164112402267105
2015-08-06,-0.8941,0.03614216054217412,0.0838007704264232,-0.5472870650577888,0.4777116467068909,-0.11123518874641691,0.7203098274504605,0.06991188683485028,0.2096459533450501,-0.7752971654983343,-0.5398136749836691,-0.14132649707486733,0.528581806548778,-0.40251088326054285,-0.24368672417202086,-0.3247922155563243
2015-08-07,2.2577,-0.5050371752069238,0.102537477448017,0.7165298238963835,0.5734408313049943,0.19117315830994297,0.7803137537812699,0.32249487763973406,0.34456070355068924,-0.2874887212271249,-0.7764704272603118,-0.26741928051871033,0.527459938303898,-0.3188533148498096,-1.1890755250707152,-0.05787989479998368
2015-08-10,4.9199,1.5998772346160983,0.05971062084555445,-0.14314381964861678,0.1480180190010394,0.23326050831879996,0.2835475248703423,-0.17578731310434748,-0.3433775594161248,1.2808232694927035,1.0218050603266748,-0.34898974481671896,1.5081938671135386,2.4519604347641666,2.812753344142682,2.368260796044197
2015-08-11,-0.0129,-2.734013049333861,-2.1396604468183478,-0.22855160485176773,-0.8682554881448978,0.6654468685717063,0.5938127447234764,-0.4003256446055148,0.6645174579461122,-0.9557167162504987,-1.2163561810988655,0.46943303748840925,0.22498905265511127,-2.733435489723268,-1.7569257495580026,-1.6247636918379493
2015-08-12,-1.0588,-1.8982022873842985,-1.003282700581276,-2.282058061044878,-0.6539436445016311,0.8053635734408982,1.6444431055042008,1.1557544698632904,0.08555583015334989,0.09500640573494312,-0.9257788508797105,-0.7960379395307915,1.3880020665751003,0.5461501309133476,1.7381816813709872,-0.3142086398047361
2015-08-13,1.7558,0.4992089911593389,-0.16948401190510776,0.43752351996277916,0.6290708171355908,-0.6791989058772985,-0.5592701513676968,-0.4828919339264548,-0.37863497633793264,-0.12751372210638712,-0.29267978961075025,0.30319391950826,-0.6572633676052431,-0.29523042636809826,-2.352762318000934,-0.41582490655774906
2015-08-14,0.2726,-0.2677348135619928,0.15438489237977748,-0.11948142544762064,-0.20104408581118616,-0.011702908298105719,-0.16754293937056852,0.18262282484411418,-0.09807482211990903,0.39118935964941315,0.0005891997368445701,0.08115942028985579,-0.5118481948228171,0.2702406301684279,-0.09804437244237407,-0.10889536979098446
2015-08-17,0.7145,-0.9443654691253411,-0.08264130477371179,-0.7223909410563056,0.36199944604828893,0.006614589131781479,-0.3332048011507993,-0.20973737775137336,0.3190928813439742,0.5211470973541132,-0.3901021649057812,0.1580497815437676,0.5240557164186477,-0.9750617355757552,-1.3906058812751532,-0.5983046926964941
2015-08-18,-6.1473,-0.6554048824208736,0.0025798395855813894,-1.4288909852412157,-0.32707112427924345,0.03595595053034195,-0.5358527700768501,0.1409059842674143,-0.24467854554387491,-0.26255208234241545,0.042492981918362815,0.07435619924156534,-0.9864028536696434,-1.6385509246815588,-0.1095624762401215,-0.5799718754279648
2015-08-19,1.2258,-1.9020280477074492,-0.07285279041150394,-1.2841010931443186,-1.3765461108760424,0.11688461529033578,0.30938437916254724,0.24178792669511395,0.5028066067666037,-0.8254964424012301,-1.9261114030077797,-0.26665786062792796,1.4069274620255756,0.12105217381144229,-2.6011678101741875,-0.8594101718148561
2015-08-20,-3.4216,-1.1388784189599321,0.17013098795244375,-1.763731577863592,-0.4376058438083197,0.9751417781665106,1.6604787979980218,0.5905341100103767,0.1830282340127276,-2.1100110116800797,-0.33922447334702177,-0.2822707481416331,2.240605339663948,1.4017295041954148,-0.3103960732921074,0.7944522763830841
2015-08-21,-4.2722,-1.49269526087501,0.09525586612220138,-1.5094520965720948,-1.7014681498275341,0.6792675181596763,1.520344372766469,1.3145501153315253,0.26795793972251847,-3.1850982202944356,-2.6383427882961663,-0.3992860996970271,0.04958604118461274,-1.4930201483877914,-2.3336775790352204,-1.5968898248004848
2015-08-24,-8.4909,-3.301650305353432,-0.1923387881677896,-5.203115207664766,-2.484727709106538,0.44581347994332443,1.5153952725133424,2.2440679009440023,0.41300633859109315,-3.941366590728046,-4.485000942110606,-0.9717962394985902,-1.3088362266118092,-2.735476300500006,-4.329083386880395,-2.222771420241265
2015-08-25,-7.6307,4.006558372150204,-0.04963493556486842,0.7477686604407063,-4.551354508646332,-1.094382161706542,-2.253843448318449,-0.7176896873056338,-0.8830937130558936,-1.3522007595565322,2.798583524669218,0.5899779494689339,-1.242326721515774,2.1556153429366898,1.2801236761607493,0.49165376672479777
2015-08-26,-1.2708,-1.6187374056682913,0.108714224580031,-1.516330603266547,3.6946093160783677,-1.6644579351179134,0.07554769718201015,0.49792594026047965,-0.09775737268329365,3.903384539598753,-2.9887492165413754,0.6484324668044383,-1.8880248093750107,-2.2531776042180374,-0.9037476207982897,-1.3177599124661543
2015-08-27,5.3395,1.8323248372889234,0.23023830825119607,3.617857348573361,-0.4837901556870805,-0.7372074054921796,-1.6090617066938484,-1.6290203072936715,-0.006153752124771206,2.4297736162143035,3.024556932857214,0.22029361397908342,0.49758480695492047,3.53823104485671,6.089245377827668,3.0342395842998915
2015-08-28,4.8242,-0.62770251526858,0.276217228464426,-1.034277618394952,2.8977030089377465,0.07961290058742243,-0.39814840892908876,-0.08979980641850016,-0.12561543924899388,0.06087560246721413,0.7850500430048646,0.16921175524018395,0.9549044639143078,1.6169464090016739,4.342485309252697,1.8653330536606783
2015-08-31,-0.8156,-0.2012260776258823,0.20963209720856746,0.269243699347288,-1.1788429120081378,0.0,-0.3087998334189268,0.15457101802440754,-0.11055738106227064,-0.8391699809439435,0.0,-0.06707352417546497,-0.03474527451350351,-0.16647030242210592,5.419198829106886,1.7624630838459776
2015-09-01,-1.2278,-1.7934356555024733,0.310820877373974,-2.2387494135321484,-2.6647621464671922,-0.31245641913129063,0.49959549279272597,1.2872156917894007,0.1967686549924741,-2.9576407832956453,-3.4661794517606537,-0.15992442949237518,0.5404832693100436,-1.04864763072946,-5.602606125360432,-2.413650519944399
2015-09-02,-0.2039,0.0038554113724220684,0.13867296555989395,-1.1823690834025569,-0.6771356446748755,-0.1163798161996521,-0.1892784479632037,-0.3519132054228824,-0.12273366250776796,1.8292969668469272,0.3433033539149255,0.34525973325365555,-0.32572096848815235,0.65072128413457,0.8142576080863106,0.21422614888773062
2015-09-03,0.0,1.6065091178173008,0.09785917758535767,0.0,0.5895725965493925,-0.12986877594970414,-0.5759961275160541,0.060958263908661436,0.18431624146661996,0.11647835144650287,1.4554275736397004,0.2646706091559592,-0.5297932980954378,1.702298092843546,1.3041299562964292,0.5525812425993593
2015-09-04,0.0,-2.4755228041908772,-0.18666719621900363,-0.44930199719223074,-1.2492864204752152,0.2686185739694036,0.7829732442666826,1.0939917040152514,0.2821289782100944,-1.5329578244401953,-2.79884277438901,0.13693545060837753,-0.4799886969985456,-2.0687497997953663,-1.6745038371872245,-1.0401534340943486
2015-09-07,-2.5235,0.9289387681360228,-0.13804312393731477,-1.2336013786742428,0.03064541926509623,0.6952392114261352,0.19521272475548912,-0.34183709958970354,0.0,0.0,1.0850977709769616,0.009885411603827166,0.0,0.0,0.0,0.0
2015-09-08,2.9227,1.7464761459341505,0.4493369521407109,3.2645271855473945,-2.801188931900356,0.31256672904507177,0.08900445403527968,-0.3031845452076687,-0.3669399673441709,2.5083020164270664,1.760914812330583,-0.40443811108458183,0.33343166962651605,3.0743004032878885,0.3054527238147031,0.972884887907477
2015-09-09,2.2911,0.09395351744152514,-0.18236862568000722,4.100368364534712,6.570223535591402,-0.26352265766138583,-0.3887693119531854,-1.0855679580827005,0.12276379186584307,-1.3897563229596788,1.296240770053414,0.1273653566230104,-1.5710727886039,0.16433143054834787,-3.087126462565315,-1.264909015414617
2015-09-10,-1.3936,0.01510356079355013,-0.004942017902342943,-2.5525597121754395,-2.12064851960988,0.5904436081287656,1.0798223114298011,0.5202381209076234,-0.22070806494464135,0.5277955139955992,-0.6927289605788922,-0.39812994564949467,0.6136652286704125,0.6361821862775674,2.3412780731731253,1.0497607688043864
2015-09-11,0.0732,-0.12904109597451363,0.09655244096800075,-0.26958810507066167,-0.2513408955717944,0.2804426336792787,1.0666866001302955,-0.024266236816128384,0.29491437293480693,0.44870382986135215,-0.6760488617041038,-0.12356531546473537,-0.6478049087410342,0.014135802469139591,-1.333754376681584,-0.24611256565058026
2015-09-14,-2.6697,-0.14855937610903647,0.1250662362392907,0.26752701771934895,-1.0852438966056144,-0.23896745557889787,-0.20987073091068842,0.4971986479129109,0.012250223995113885,-0.40896458529868784,-0.5615291729157312,-0.12288786482335112,0.04492428180520314,-2.1238355812665977,-1.4002240358457319,-0.3988673830611189
2015-09-15,-3.5195,0.23674829233140127,0.045195361908612064,-0.4947154528893605,0.03819277761083484,-0.9384306830608091,-1.0694834873439807,-0.3933713983766074,-0.6615355802425005,1.2831344116577714,0.4004370231620591,0.25439158013751406,-0.40881861311582446,0.3136551609327132,0.3816199547758359,-0.0012419260692841938
2015-09-16,4.8946,0.6149027204681579,-0.004929099727879471,2.3810660024565555,0.5460723963561787,0.5592116967894523,0.00271597989784933,-0.22992632444306382,-0.14800559618545206,0.8705367298757816,2.3386500374012575,-0.3839360493561039,2.1021408732326385,0.8845279584005938,2.3629479277503807,1.002472592609327
2015-09-17,-2.1001,-0.021049370118464417,0.027644973493345937,-0.5074328757163182,1.1996676255888516,0.164148630386296,-0.08323289845589832,-0.1910696318787819,0.6175549031933292,-0.25610055580335134,-0.44683736427437726,-0.6135020394572477,0.03988029427117734,-0.19727540606269134,-0.7376639786897066,-0.47787307914584076
