Security,SGIXBGB Index                                                   ,Unnamed: 2
Start Date,1999-10-29 00:00:00,
End Date,2021-10-28 00:00:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,CHG_PCT_1D
2019-07-29 00:00:00,3373.96527,-0.98118
2019-07-26 00:00:00,3407.39791,-0.54289
2019-07-25 00:00:00,3425.99746,-0.46311
2019-07-24 00:00:00,3441.9375,0.61796
2019-07-23 00:00:00,3420.79839,-0.11885
2019-07-22 00:00:00,3424.86877,0.0292
2019-07-19 00:00:00,3423.86903,0.24577
2019-07-18 00:00:00,3415.47485,0.43216
2019-07-17 00:00:00,3400.77798,0.42595
2019-07-16 00:00:00,3386.35383,-0.69443
2019-07-15 00:00:00,3410.03424,-0.17041
2019-07-12 00:00:00,3415.85512,0.16776
2019-07-11 00:00:00,3410.13442,-0.24918
2019-07-10 00:00:00,3418.65296,-0.02568
2019-07-09 00:00:00,3419.53104,-0.64678
2019-07-08 00:00:00,3441.79198,0.13157
2019-07-05 00:00:00,3437.26964,-0.95366
2019-07-04 00:00:00,3470.36498,0.25111
2019-07-03 00:00:00,3461.67241,0.21409
2019-07-02 00:00:00,3454.27715,0.36888
2019-07-01 00:00:00,3441.58195,-0.31621
2019-06-28 00:00:00,3452.49919,0.22626
2019-06-27 00:00:00,3444.70515,-0.37911
2019-06-26 00:00:00,3457.81397,-0.03528
2019-06-25 00:00:00,3459.03416,-0.2328
2019-06-24 00:00:00,3467.10565,0.45551
2019-06-21 00:00:00,3451.38415,-0.11079
2019-06-20 00:00:00,3455.21232,0.79358
2019-06-19 00:00:00,3428.00849,0.28317
2019-06-18 00:00:00,3418.32877,0.3635
2019-06-17 00:00:00,3405.94811,-0.49668
2019-06-14 00:00:00,3422.94914,-0.61081
2019-06-13 00:00:00,3443.98536,0.1537
2019-06-12 00:00:00,3438.69997,-0.32546
2019-06-11 00:00:00,3449.92825,0.10707
2019-06-10 00:00:00,3446.2385,-0.47417
2019-06-07 00:00:00,3462.65754,0.39515
2019-06-06 00:00:00,3449.02881,0.3424
2019-06-05 00:00:00,3437.25963,0.14703
2019-06-04 00:00:00,3432.21312,0.27264
2019-06-03 00:00:00,3422.88088,0.07472
2019-05-31 00:00:00,3420.32537,0.49418
2019-05-30 00:00:00,3403.50585,-0.02072
2019-05-29 00:00:00,3404.21123,-0.23165
2019-05-28 00:00:00,3412.11527,-0.03287
2019-05-24 00:00:00,3413.23731,0.29841
2019-05-23 00:00:00,3403.08201,0.56199
2019-05-22 00:00:00,3384.06403,-0.17102
2019-05-21 00:00:00,3389.86152,-0.04003
2019-05-20 00:00:00,3391.21896,-0.1481
2019-05-17 00:00:00,3396.24887,-0.34954
2019-05-16 00:00:00,3408.16193,-0.58266
2019-05-15 00:00:00,3428.13636,0.01242
2019-05-14 00:00:00,3427.71066,-0.12274
2019-05-13 00:00:00,3431.92308,-0.44327
2019-05-10 00:00:00,3447.20344,-0.14125
2019-05-09 00:00:00,3452.07934,0.1233
2019-05-08 00:00:00,3447.82817,0.16606
2019-05-07 00:00:00,3442.1123,-0.50727
2019-05-03 00:00:00,3459.66197,0.66768
2019-05-02 00:00:00,3436.71581,-0.4065
2019-05-01 00:00:00,3450.74295,0.54136
2019-04-30 00:00:00,3432.16272,0.48754
2019-04-29 00:00:00,3415.51089,-0.0607
2019-04-26 00:00:00,3417.58534,0.34436
2019-04-25 00:00:00,3405.85706,0.03713
2019-04-24 00:00:00,3404.59294,0.16449
2019-04-23 00:00:00,3399.0018,-0.37178
2019-04-18 00:00:00,3411.68589,-0.18211
2019-04-17 00:00:00,3417.91029,-0.2408
2019-04-16 00:00:00,3426.16044,-0.34871
2019-04-15 00:00:00,3438.14975,-0.14619
2019-04-12 00:00:00,3443.18319,-0.42618
2019-04-11 00:00:00,3457.92021,-0.5607
2019-04-10 00:00:00,3477.41811,0.65726
2019-04-09 00:00:00,3454.71167,-0.211
2019-04-08 00:00:00,3462.01664,0.42812
2019-04-05 00:00:00,3447.25832,-0.81017
2019-04-04 00:00:00,3475.41514,-0.71456
2019-04-03 00:00:00,3500.42796,0.11539
2019-04-02 00:00:00,3496.39357,-0.24478
2019-04-01 00:00:00,3504.97306,0.86619
2019-03-29 00:00:00,3474.87391,-0.82654
2019-03-28 00:00:00,3503.83457,-1.02818
2019-03-27 00:00:00,3540.23459,0.15903
2019-03-26 00:00:00,3534.61346,0.41615
2019-03-25 00:00:00,3519.96515,-0.0455
2019-03-22 00:00:00,3521.56741,1.43556
2019-03-21 00:00:00,3471.72874,-0.13318
2019-03-20 00:00:00,3476.35842,-0.35903
2019-03-19 00:00:00,3488.88451,0.25654
2019-03-18 00:00:00,3479.95706,-0.16414
2019-03-15 00:00:00,3485.67845,0.27879
2019-03-14 00:00:00,3475.98774,0.13631
2019-03-13 00:00:00,3471.25618,0.80002
2019-03-12 00:00:00,3443.70598,-0.5827
2019-03-11 00:00:00,3463.89022,1.17262
2019-03-08 00:00:00,3423.74282,-0.8403
2019-03-07 00:00:00,3452.75632,0.24671
2019-03-06 00:00:00,3444.2589,0.36858
2019-03-05 00:00:00,3431.61063,-0.01368
2019-03-04 00:00:00,3432.08002,-0.11068
2019-03-01 00:00:00,3435.8829,-0.5861
2019-02-28 00:00:00,3456.13924,-0.75098
2019-02-27 00:00:00,3482.29067,0.0846
2019-02-26 00:00:00,3479.34706,1.02203
2019-02-25 00:00:00,3444.14685,0.02337
2019-02-22 00:00:00,3443.34221,0.54967
2019-02-21 00:00:00,3424.51875,-0.56278
2019-02-20 00:00:00,3443.90032,0.07999
2019-02-19 00:00:00,3441.14771,1.11564
2019-02-18 00:00:00,3403.18055,0.41058
2019-02-15 00:00:00,3389.26478,0.44713
2019-02-14 00:00:00,3374.17768,-0.19594
2019-02-13 00:00:00,3380.80201,-0.3081
2019-02-12 00:00:00,3391.25057,0.21891
2019-02-11 00:00:00,3383.84307,-0.68103
2019-02-08 00:00:00,3407.04595,-0.09529
2019-02-07 00:00:00,3410.29558,0.37199
2019-02-06 00:00:00,3397.65671,0.3304
2019-02-05 00:00:00,3386.46776,-0.72303
2019-02-04 00:00:00,3411.13122,-0.48089
2019-02-01 00:00:00,3427.61444,-0.3406
2019-01-31 00:00:00,3439.32869,0.68761
2019-01-30 00:00:00,3415.84101,-0.46586
2019-01-29 00:00:00,3431.82843,-0.00955
2019-01-28 00:00:00,3432.15614,-0.16885
2019-01-25 00:00:00,3437.96098,1.21733
2019-01-24 00:00:00,3396.61302,-0.01725
2019-01-23 00:00:00,3397.1992,0.6882
2019-01-22 00:00:00,3373.97953,0.43105
2019-01-21 00:00:00,3359.49827,0.36209
2019-01-18 00:00:00,3347.37763,-0.79734
2019-01-17 00:00:00,3374.2821,0.92202
2019-01-16 00:00:00,3343.45475,0.58488
2019-01-15 00:00:00,3324.01318,-1.31364
2019-01-14 00:00:00,3368.26012,0.30249
2019-01-11 00:00:00,3358.10222,0.65443
2019-01-10 00:00:00,3336.26855,-0.11876
2019-01-09 00:00:00,3340.23537,0.39647
2019-01-08 00:00:00,3327.0448,-0.58502
2019-01-07 00:00:00,3346.62322,0.46672
2019-01-04 00:00:00,3331.07631,0.29051
2019-01-03 00:00:00,3321.42736,0.34563
2019-01-02 00:00:00,3309.98703,-0.32496
2018-12-28 00:00:00,3320.77834,0.63792
2018-12-27 00:00:00,3299.72872,0.12638
2018-12-21 00:00:00,3295.56364,-0.72003
2018-12-20 00:00:00,3319.46484,0.27125
2018-12-19 00:00:00,3310.48507,0.14598
2018-12-18 00:00:00,3305.65942,0.08982
2018-12-17 00:00:00,3302.69278,0.26809
2018-12-14 00:00:00,3293.86222,-0.46243
2018-12-13 00:00:00,3309.16483,-0.36786
2018-12-12 00:00:00,3321.38274,1.00719
2018-12-11 00:00:00,3288.2636,-0.27945
2018-12-10 00:00:00,3297.47845,-1.04954
2018-12-07 00:00:00,3332.45383,-0.59502
2018-12-06 00:00:00,3352.40132,0.82231
2018-12-05 00:00:00,3325.05904,0.25948
2018-12-04 00:00:00,3316.4536,-0.03758
2018-12-03 00:00:00,3317.70034,-0.00208
2018-11-30 00:00:00,3317.76944,-0.27897
2018-11-29 00:00:00,3327.05099,0.07428
2018-11-28 00:00:00,3324.58136,0.6415
2018-11-27 00:00:00,3303.39023,-0.4696
2018-11-26 00:00:00,3318.97626,-0.11282
2018-11-23 00:00:00,3322.72505,-0.20729
2018-11-22 00:00:00,3329.6272,0.48361
2018-11-21 00:00:00,3313.60224,-0.11845
2018-11-20 00:00:00,3317.53191,-0.44673
2018-11-19 00:00:00,3332.41885,0.4342
2018-11-16 00:00:00,3318.01215,0.3826
2018-11-15 00:00:00,3305.36593,-0.80511
2018-11-14 00:00:00,3332.19387,-0.29607
2018-11-13 00:00:00,3342.08865,0.88279
2018-11-12 00:00:00,3312.84308,-0.34773
2018-11-09 00:00:00,3324.40319,-0.68646
2018-11-08 00:00:00,3347.38179,-0.6358
2018-11-07 00:00:00,3368.80063,0.41023
2018-11-06 00:00:00,3355.03722,0.46723
2018-11-05 00:00:00,3339.43455,0.26679
2018-11-02 00:00:00,3330.54893,-0.56312
2018-11-01 00:00:00,3349.41026,1.7982399999999998
2018-10-31 00:00:00,3290.24376,0.0114
2018-10-30 00:00:00,3289.86865,-0.66566
2018-10-29 00:00:00,3311.91465,-0.3485
2018-10-26 00:00:00,3323.49717,0.53284
2018-10-25 00:00:00,3305.88224,-0.37167
2018-10-24 00:00:00,3318.21493,-0.58109
2018-10-23 00:00:00,3337.60933,0.60768
2018-10-22 00:00:00,3317.44999,-0.71097
2018-10-19 00:00:00,3341.20486,0.49344
2018-10-18 00:00:00,3324.79896,-0.72457
2018-10-17 00:00:00,3349.06523,-0.08502
2018-10-16 00:00:00,3351.91518,0.05857
2018-10-15 00:00:00,3349.95312,0.34822
2018-10-12 00:00:00,3338.32824,0.03082
2018-10-11 00:00:00,3337.29984,0.23507
2018-10-10 00:00:00,3329.47321,0.35742
2018-10-09 00:00:00,3317.61543,0.38155
2018-10-08 00:00:00,3305.00522,-0.15065
2018-10-05 00:00:00,3309.99167,0.30481
2018-10-04 00:00:00,3299.93316,-0.55315
2018-10-03 00:00:00,3318.28814,0.01211
2018-10-02 00:00:00,3317.88648,0.01463
2018-10-01 00:00:00,3317.40098,-0.37958
2018-09-28 00:00:00,3330.04125,-0.26097
2018-09-27 00:00:00,3338.75448,-0.46014
2018-09-26 00:00:00,3354.18861,0.32103
2018-09-25 00:00:00,3343.45502,-0.03059
2018-09-24 00:00:00,3344.47816,0.12291
2018-09-21 00:00:00,3340.37249,-0.96967
2018-09-20 00:00:00,3373.08031,0.67646
2018-09-19 00:00:00,3350.41606,-0.25347
2018-09-18 00:00:00,3358.92988,-0.25165
2018-09-17 00:00:00,3367.40389,0.62674
2018-09-14 00:00:00,3346.43046,-0.4856
2018-09-13 00:00:00,3362.76001,0.26339
2018-09-12 00:00:00,3353.92599,0.52974
2018-09-11 00:00:00,3336.25258,-0.38781
2018-09-10 00:00:00,3349.24125,0.53806
2018-09-07 00:00:00,3331.31677,-0.03573
2018-09-06 00:00:00,3332.50743,0.29519
2018-09-05 00:00:00,3322.69927,0.07811
2018-09-04 00:00:00,3320.10593,-0.17703
2018-09-03 00:00:00,3325.99399,-0.38234
2018-08-31 00:00:00,3338.75935,-0.11059
2018-08-30 00:00:00,3342.45571,0.03695
2018-08-29 00:00:00,3341.22119,0.71194
2018-08-28 00:00:00,3317.6019,0.07666
2018-08-24 00:00:00,3315.06067,0.28349
2018-08-23 00:00:00,3305.68948,-0.84484
2018-08-22 00:00:00,3333.8551,0.15991
2018-08-21 00:00:00,3328.53247,0.55257
2018-08-20 00:00:00,3310.24102,0.29754
2018-08-17 00:00:00,3300.42094,0.35922
2018-08-16 00:00:00,3288.60758,0.03913
2018-08-15 00:00:00,3287.32134,0.17923
2018-08-14 00:00:00,3281.44015,-0.36594
2018-08-13 00:00:00,3293.49247,0.01696
2018-08-10 00:00:00,3292.93411,-0.38682
2018-08-09 00:00:00,3305.72134,-0.17129
2018-08-08 00:00:00,3311.39338,-0.47204
2018-08-07 00:00:00,3327.09846,-0.06801
2018-08-06 00:00:00,3329.36284,-0.29943
2018-08-03 00:00:00,3339.36179,0.13774
2018-08-02 00:00:00,3334.76845,-0.63222
2018-08-01 00:00:00,3355.98581,-0.34979
2018-07-31 00:00:00,3367.76598,-0.13205
2018-07-30 00:00:00,3372.21895,-0.23289
2018-07-27 00:00:00,3380.0908,-0.09703
2018-07-26 00:00:00,3383.37385,-0.2771
2018-07-25 00:00:00,3392.7752,0.13955
2018-07-24 00:00:00,3388.04715,0.01689
2018-07-23 00:00:00,3387.47506,-0.38541
2018-07-20 00:00:00,3400.58124,1.0359099999999999
2018-07-19 00:00:00,3365.71549,-0.50947
2018-07-18 00:00:00,3382.95051,-0.12051
2018-07-17 00:00:00,3387.03222,-0.55971
2018-07-16 00:00:00,3406.09658,-0.1492
2018-07-13 00:00:00,3411.1861,0.19261
2018-07-12 00:00:00,3404.62856,0.06564
2018-07-11 00:00:00,3402.39526,-0.21426
2018-07-10 00:00:00,3409.70094,0.25669
2018-07-09 00:00:00,3400.97108,-0.66078
2018-07-06 00:00:00,3423.59359,0.49488
2018-07-05 00:00:00,3406.73424,0.00664
2018-07-04 00:00:00,3406.50794,0.38399
2018-07-03 00:00:00,3393.47725,0.25083
2018-07-02 00:00:00,3384.9867,-0.4255
2018-06-29 00:00:00,3399.45125,0.59668
2018-06-28 00:00:00,3379.28784,-0.27322
2018-06-27 00:00:00,3388.54614,-0.36659
2018-06-26 00:00:00,3401.01404,-0.2296
2018-06-25 00:00:00,3408.84065,0.13071
2018-06-22 00:00:00,3404.39088,-0.15745
2018-06-21 00:00:00,3409.75964,0.43078
2018-06-20 00:00:00,3395.13418,0.12168
2018-06-19 00:00:00,3391.00815,-0.19917
2018-06-18 00:00:00,3397.77566,-0.26065
2018-06-15 00:00:00,3406.65523,0.19041
2018-06-14 00:00:00,3400.18091,-0.50403
2018-06-13 00:00:00,3417.40564,0.26984
2018-06-12 00:00:00,3408.20907,0.08328
2018-06-11 00:00:00,3405.37324,-0.48557
2018-06-08 00:00:00,3421.98928,0.13161
2018-06-07 00:00:00,3417.49156,-0.35135
2018-06-06 00:00:00,3429.54139,-0.1693
2018-06-05 00:00:00,3435.35745,0.49167
2018-06-04 00:00:00,3418.54942,-0.37589
2018-06-01 00:00:00,3431.44778,0.1041
2018-05-31 00:00:00,3427.8792,-0.04725
2018-05-30 00:00:00,3429.49949,0.48062
2018-05-29 00:00:00,3413.09535,0.19841
2018-05-25 00:00:00,3406.33679,0.14629
2018-05-24 00:00:00,3401.36093,0.43109
2018-05-23 00:00:00,3386.76095,0.0281
2018-05-22 00:00:00,3385.80961,-0.09104
2018-05-21 00:00:00,3388.89474,-0.4277
2018-05-18 00:00:00,3403.45136,0.23396
2018-05-17 00:00:00,3395.50725,-0.31886
2018-05-16 00:00:00,3406.36878,-0.04929
2018-05-15 00:00:00,3408.04866,-0.76372
2018-05-14 00:00:00,3434.277,-0.03476
2018-05-11 00:00:00,3435.4713,0.19567
2018-05-10 00:00:00,3428.7622,-0.0758
2018-05-09 00:00:00,3431.36304,-0.10809
2018-05-08 00:00:00,3435.07596,-0.47494
2018-05-07 00:00:00,3451.46831,0.13288
2018-05-04 00:00:00,3446.88807,-0.28132
2018-05-03 00:00:00,3456.61221,0.4091
2018-05-02 00:00:00,3442.52871,-0.62281
2018-05-01 00:00:00,3464.10332,-0.8568
2018-04-30 00:00:00,3494.04015,0.18329
2018-04-27 00:00:00,3487.64755,-0.642
2018-04-26 00:00:00,3510.18309,0.22336
2018-04-25 00:00:00,3502.36015,-0.29554
2018-04-24 00:00:00,3512.74157,0.08893
2018-04-23 00:00:00,3509.62043,-0.90068
2018-04-20 00:00:00,3541.51826,-0.96056
2018-04-19 00:00:00,3575.86674,-0.87474
2018-04-18 00:00:00,3607.42223,-0.28954
2018-04-17 00:00:00,3617.89734,-0.10265
2018-04-16 00:00:00,3621.61499,0.29571
2018-04-13 00:00:00,3610.93718,0.22736
2018-04-12 00:00:00,3602.74589,-0.12338
2018-04-11 00:00:00,3607.19661,0.46618
2018-04-10 00:00:00,3590.4585,-0.00397
2018-04-09 00:00:00,3590.60097,0.28124
2018-04-06 00:00:00,3580.53095,0.85818
2018-04-05 00:00:00,3550.06488,-1.0399
2018-04-04 00:00:00,3587.36979,0.11969
2018-04-03 00:00:00,3583.08102,0.11699
2018-04-02 00:00:00,3578.89412,0.12842
2018-03-29 00:00:00,3574.30416,-0.49319
2018-03-28 00:00:00,3592.01955,-0.02896
2018-03-27 00:00:00,3593.06003,-0.11095
2018-03-26 00:00:00,3597.051,0.50173
2018-03-23 00:00:00,3579.09356,0.10317
2018-03-22 00:00:00,3575.4049,1.1479300000000001
2018-03-21 00:00:00,3534.82765,0.12482
2018-03-20 00:00:00,3530.42083,-0.62144
2018-03-19 00:00:00,3552.49754,0.69933
2018-03-16 00:00:00,3527.82627,-0.17693
2018-03-15 00:00:00,3534.07926,-0.11359
2018-03-14 00:00:00,3538.09802,0.49116
2018-03-13 00:00:00,3520.80517,0.63514
2018-03-12 00:00:00,3498.58413,0.33827
2018-03-09 00:00:00,3486.78942,0.07798
2018-03-08 00:00:00,3484.07254,-0.34619
2018-03-07 00:00:00,3496.17584,0.23118
2018-03-06 00:00:00,3488.11192,0.0235
2018-03-05 00:00:00,3487.29233,0.29759
2018-03-02 00:00:00,3476.94523,0.34363
2018-03-01 00:00:00,3465.03833,-0.00885
2018-02-28 00:00:00,3465.34498,-0.62899
2018-02-27 00:00:00,3487.27972,-0.70406
2018-02-26 00:00:00,3512.00628,0.02777
2018-02-23 00:00:00,3511.03121,0.36002
2018-02-22 00:00:00,3498.43603,0.02196
2018-02-21 00:00:00,3497.66782,-0.0928
2018-02-20 00:00:00,3500.91664,0.15245
2018-02-19 00:00:00,3495.5877,-0.337
2018-02-16 00:00:00,3507.40754,0.5578
2018-02-15 00:00:00,3487.95188,0.30237
2018-02-14 00:00:00,3477.43707,0.70055
2018-02-13 00:00:00,3453.24549,0.18893
2018-02-12 00:00:00,3446.73355,0.24142
2018-02-09 00:00:00,3438.43243,-0.55636
2018-02-08 00:00:00,3457.66941,-0.53002
2018-02-07 00:00:00,3476.09324,-0.80665
2018-02-06 00:00:00,3504.36124,-0.10025
2018-02-05 00:00:00,3507.87792,-0.82696
2018-02-02 00:00:00,3537.12858,-0.90268
2018-02-01 00:00:00,3569.34827,0.05208
2018-01-31 00:00:00,3567.49018,0.09322
2018-01-30 00:00:00,3564.16753,0.49423
2018-01-29 00:00:00,3546.63897,-1.03749
2018-01-26 00:00:00,3583.82061,-0.6272
2018-01-25 00:00:00,3606.44011,0.42155
2018-01-24 00:00:00,3591.30093,1.07626
2018-01-23 00:00:00,3553.0606,0.14234
2018-01-22 00:00:00,3548.01054,0.5767
2018-01-19 00:00:00,3527.6666,-0.13863
2018-01-18 00:00:00,3532.56381,-0.10404
2018-01-17 00:00:00,3536.24294,0.61503
2018-01-16 00:00:00,3514.62679,-0.13009
2018-01-15 00:00:00,3519.20506,0.99156
2018-01-12 00:00:00,3484.65249,0.8739
2018-01-11 00:00:00,3454.46397,-0.01084
2018-01-10 00:00:00,3454.83842,-0.20254
2018-01-09 00:00:00,3461.85013,-0.65169
2018-01-08 00:00:00,3484.5586,0.08344
2018-01-05 00:00:00,3481.65364,0.13288
2018-01-04 00:00:00,3477.03334,-0.03658
2018-01-03 00:00:00,3478.30558,0.10204
2018-01-02 00:00:00,3474.76003,-0.31068
2017-12-29 00:00:00,3485.58921,0.63753
2017-12-28 00:00:00,3463.50819,0.15697
2017-12-27 00:00:00,3458.08007,0.72165
2017-12-26 00:00:00,3433.30367,-0.00747
2017-12-22 00:00:00,3433.56025,0.26734
2017-12-21 00:00:00,3424.40536,-0.17859
2017-12-20 00:00:00,3430.53207,-0.29403
2017-12-19 00:00:00,3440.64845,-0.65715
2017-12-18 00:00:00,3463.40837,0.62864
2017-12-15 00:00:00,3441.77208,-0.6765
2017-12-14 00:00:00,3465.21412,0.92998
2017-12-13 00:00:00,3433.28521,0.36629
2017-12-12 00:00:00,3420.75532,-0.44518
2017-12-11 00:00:00,3436.05208,0.32283
2017-12-08 00:00:00,3424.9953,-0.47193
2017-12-07 00:00:00,3441.23537,0.20472
2017-12-06 00:00:00,3434.20497,-0.1502
2017-12-05 00:00:00,3439.3708,0.01291
2017-12-04 00:00:00,3438.92678,-0.81648
2017-12-01 00:00:00,3467.23612,0.84071
2017-11-30 00:00:00,3438.32959,0.77509
2017-11-29 00:00:00,3411.88454,-0.07522
2017-11-28 00:00:00,3414.45284,0.07974
2017-11-27 00:00:00,3411.73216,-0.11058
2017-11-24 00:00:00,3415.50908,0.21095
2017-11-23 00:00:00,3408.31923,0.36873
2017-11-22 00:00:00,3395.79797,0.32149
2017-11-21 00:00:00,3384.91575,0.12582
2017-11-20 00:00:00,3380.66236,0.39729
2017-11-17 00:00:00,3367.28445,0.11371
2017-11-16 00:00:00,3363.46002,-0.00645
2017-11-15 00:00:00,3363.67698,0.2015
2017-11-14 00:00:00,3356.91271,0.64062
2017-11-13 00:00:00,3335.54463,-0.52552
2017-11-10 00:00:00,3353.16618,-0.27744
2017-11-09 00:00:00,3362.49494,-0.15594
2017-11-08 00:00:00,3367.74662,-0.11952
2017-11-07 00:00:00,3371.77647,0.17461
2017-11-06 00:00:00,3365.8993,0.73764
2017-11-03 00:00:00,3341.25283,0.06128
2017-11-02 00:00:00,3339.20659,-0.81567
2017-11-01 00:00:00,3366.66745,-0.20344
2017-10-31 00:00:00,3373.53072,0.55026
2017-10-30 00:00:00,3355.06927,0.87635
2017-10-27 00:00:00,3325.92244,-0.09883
2017-10-26 00:00:00,3329.21286,-0.46349
2017-10-25 00:00:00,3344.71516,0.35614
2017-10-24 00:00:00,3332.84546,-0.88287
2017-10-23 00:00:00,3362.53236,0.24568
2017-10-20 00:00:00,3354.29158,-0.22928
2017-10-19 00:00:00,3361.99993,0.14079
2017-10-18 00:00:00,3357.27307,-0.14956
2017-10-17 00:00:00,3362.3016,-0.31864
2017-10-16 00:00:00,3373.04954,0.14414
2017-10-13 00:00:00,3368.19457,0.48231
2017-10-12 00:00:00,3352.0275,0.26442
2017-10-11 00:00:00,3343.18755,-0.08932
2017-10-10 00:00:00,3346.17622,0.42158
2017-10-09 00:00:00,3332.12868,0.77876
2017-10-06 00:00:00,3306.3798,-0.42465
2017-10-05 00:00:00,3320.48009,-1.16714
2017-10-04 00:00:00,3359.69229,0.11593
2017-10-03 00:00:00,3355.80186,-0.42139
2017-10-02 00:00:00,3370.00275,-0.65481
2017-09-29 00:00:00,3392.21544,-0.12588
2017-09-28 00:00:00,3396.49088,0.24428
2017-09-27 00:00:00,3388.21407,-0.60974
2017-09-26 00:00:00,3408.99996,-0.1394
2017-09-25 00:00:00,3413.75876,-0.30467
2017-09-22 00:00:00,3424.19134,-0.24358
2017-09-21 00:00:00,3432.5524,-0.38904
2017-09-20 00:00:00,3445.95849,0.64078
2017-09-19 00:00:00,3424.01808,-0.18799
2017-09-18 00:00:00,3430.46714,-0.42436
2017-09-15 00:00:00,3445.08662,0.4837
2017-09-14 00:00:00,3428.50307,0.74989
2017-09-13 00:00:00,3402.98449,-0.55819
2017-09-12 00:00:00,3422.08631,-0.17367
2017-09-11 00:00:00,3428.03977,-0.43601
2017-09-08 00:00:00,3443.05182,0.57225
2017-09-07 00:00:00,3423.4609,0.59237
2017-09-06 00:00:00,3403.30071,0.30121
2017-09-05 00:00:00,3393.08052,1.10733
2017-09-04 00:00:00,3355.91954,-0.2226
2017-09-01 00:00:00,3363.40657,0.23598
2017-08-31 00:00:00,3355.48814,-0.30155
2017-08-30 00:00:00,3365.63736,-0.27479
2017-08-29 00:00:00,3374.91135,0.4482
2017-08-28 00:00:00,3359.85243,0.38811
2017-08-25 00:00:00,3346.86298,0.73504
2017-08-24 00:00:00,3322.44182,-0.00777
2017-08-23 00:00:00,3322.70003,-0.10856
2017-08-22 00:00:00,3326.31114,-0.69015
2017-08-21 00:00:00,3349.42722,0.44415
2017-08-18 00:00:00,3334.61637,0.07134
2017-08-17 00:00:00,3332.23924,0.32788
2017-08-16 00:00:00,3321.34904,-0.30412
2017-08-15 00:00:00,3331.48087,-0.96338
2017-08-14 00:00:00,3363.88805,-0.37835
2017-08-11 00:00:00,3376.66366,0.43433
2017-08-10 00:00:00,3362.06121,0.08832
2017-08-09 00:00:00,3359.09458,0.53442
2017-08-08 00:00:00,3341.23836,-0.44019
2017-08-07 00:00:00,3356.0113,0.16775
2017-08-04 00:00:00,3350.391,-0.86281
2017-08-03 00:00:00,3379.55012,-0.06893
2017-08-02 00:00:00,3381.88141,-0.04994
2017-08-01 00:00:00,3383.57109,0.35827
2017-07-31 00:00:00,3371.49194,0.41462
2017-07-28 00:00:00,3357.57075,0.25423
2017-07-27 00:00:00,3349.05659,0.43925
2017-07-26 00:00:00,3334.41005,0.25206
2017-07-25 00:00:00,3326.0264,-0.50918
2017-07-24 00:00:00,3343.04865,0.28284
2017-07-21 00:00:00,3333.61981,0.34832
2017-07-20 00:00:00,3322.04841,-0.63395
2017-07-19 00:00:00,3343.24287,0.16128
2017-07-18 00:00:00,3337.85954,0.43432
2017-07-17 00:00:00,3323.42522,0.18255
2017-07-14 00:00:00,3317.36922,1.02902
2017-07-13 00:00:00,3283.58052,-0.0613
2017-07-12 00:00:00,3285.59458,0.54126
2017-07-11 00:00:00,3267.90673,-0.28087
2017-07-10 00:00:00,3277.11102,0.20979
2017-07-07 00:00:00,3270.25022,-0.47316
2017-07-06 00:00:00,3285.79731,-0.16388
2017-07-05 00:00:00,3291.19076,-0.09442
2017-07-04 00:00:00,3294.30117,-0.04849
2017-07-03 00:00:00,3295.8993,-0.51901
2017-06-30 00:00:00,3313.09467,0.03469
2017-06-29 00:00:00,3311.94561,-0.32073
2017-06-28 00:00:00,3322.60235,0.53071
2017-06-27 00:00:00,3305.06219,-0.04603
2017-06-26 00:00:00,3306.58429,0.11752
2017-06-23 00:00:00,3302.70282,0.27723
2017-06-22 00:00:00,3293.572,0.11787
2017-06-21 00:00:00,3289.69433,0.10517
2017-06-20 00:00:00,3286.23826,-0.71709
2017-06-19 00:00:00,3309.97363,-0.38294
2017-06-16 00:00:00,3322.69749,0.31342
2017-06-15 00:00:00,3312.31616,-1.09296
2017-06-14 00:00:00,3348.91852,1.24777
2017-06-13 00:00:00,3307.64658,0.27279
2017-06-12 00:00:00,3298.64815,-0.39647
2017-06-09 00:00:00,3311.77829,-1.3378700000000001
2017-06-08 00:00:00,3356.68647,-0.35903
2017-06-07 00:00:00,3368.78137,0.3572
2017-06-06 00:00:00,3356.79092,0.27609
2017-06-05 00:00:00,3347.54863,0.26335
2017-06-02 00:00:00,3338.75589,0.1255
2017-06-01 00:00:00,3334.571,-0.31232
2017-05-31 00:00:00,3345.01816,0.08432
2017-05-30 00:00:00,3342.20018,0.1873
2017-05-29 00:00:00,3335.95189,0.3126
2017-05-26 00:00:00,3325.55628,-0.96145
2017-05-25 00:00:00,3357.84018,0.45302
2017-05-24 00:00:00,3342.69698,-0.39307
2017-05-23 00:00:00,3355.88814,-0.13706
2017-05-22 00:00:00,3360.49404,-0.00666
2017-05-19 00:00:00,3360.71798,0.02047
2017-05-18 00:00:00,3360.0301,0.48765
2017-05-17 00:00:00,3343.72447,0.57726
2017-05-16 00:00:00,3324.53319,0.1794
2017-05-15 00:00:00,3318.57968,-0.01753
2017-05-12 00:00:00,3319.16145,0.63616
2017-05-11 00:00:00,3298.17967,-0.47885
2017-05-10 00:00:00,3314.04904,0.23693
2017-05-09 00:00:00,3306.2155,-0.41672
2017-05-08 00:00:00,3320.05077,-0.36507
